92207.119767247,1.3245,5
92207.120822187,1.5494,0
92207.120958613,1.784,1
92207.121055427,1.4516,2
92207.121147334,1.1926,3
92207.121235427,2.4585,4
92207.121326408,1.3294,5
92207.12207359,1.5494,0
92207.122236627,1.784,1
92207.122332589,1.4516,2
92207.122420719,1.1926,3
92207.122503552,2.4585,4
92207.122588774,1.3343,5
92207.123020402,1.5494,0
92207.123146494,1.784,1
92207.123233327,1.4565,2
92207.123317586,1.1926,3
92207.123402715,2.4633,4
92207.123492215,1.3343,5
92207.124048231,1.5494,0
92207.124178009,1.784,1
92207.124268156,1.4516,2
92207.124355101,1.1877,3
92207.124491156,2.4633,4
92207.12458497,1.3343,5
92207.125965113,1.5494,0
92207.12612665,1.7791,1
92207.126208983,1.4516,2
92207.12628826,1.1926,3
92207.126369075,2.4585,4
92207.126449538,1.3294,5
92207.127061258,1.5494,0
92207.127261498,1.784,1
92207.127386645,1.4516,2
92207.127489349,1.1926,3
92207.127586237,2.4536,4
92207.127676181,1.3294,5
92207.130823281,1.5494,0
92207.130957058,1.7791,1
92207.13103728,1.4565,2
92207.13111028,1.1877,3
92207.131182002,2.4585,4
92207.131261076,1.3294,5
92207.13199261,1.5494,0
92207.132121739,1.7791,1
92207.132204258,1.4565,2
92207.132281646,1.1926,3
92207.132358628,2.4585,4
92207.132435442,1.3294,5
92207.133621993,1.5494,0
92207.133800345,1.784,1
92207.133890622,1.4516,2
92207.133968844,1.1926,3
92207.134043529,2.4585,4
92207.134117566,1.3245,5
92207.135048562,1.5494,0
92207.135326913,1.784,1
92207.135489801,1.4516,2
92207.13559069,1.1926,3
92207.135684208,2.4585,4
92207.135777671,1.3294,5
92207.136755575,1.5494,0
92207.136888519,1.784,1
92207.138799123,1.4516,2
92207.139696249,1.1877,3
92207.139886193,2.4585,4
92207.140059248,1.3343,5
92207.141084448,1.5494,0
92207.141316688,1.784,1
92207.141525372,1.4565,2
92207.14164252,1.1877,3
92207.141733075,2.4585,4
92207.141829482,1.3294,5
92207.142498202,1.5494,0
92207.142836701,1.784,1
92207.143213737,1.4565,2
92207.143776735,1.1877,3
92207.143994697,2.4585,4
92207.14409453,1.3294,5
92207.14468438,1.5494,0
92207.14482825,1.784,1
92207.144907749,1.4516,2
92207.144987638,1.1877,3
92207.145071749,2.4585,4
92207.145151452,1.3343,5
92207.145715117,1.5494,0
92207.145913505,1.784,1
92207.146031745,1.4516,2
92207.146133097,1.1877,3
92207.146246152,2.4585,4
92207.146328411,1.3343,5
92207.147731554,1.5494,0
92207.147877942,1.7791,1
92207.147950312,1.4516,2
92207.148022868,1.1926,3
92207.148099201,2.4585,4
92207.148169441,1.3343,5
92207.150705488,1.5494,0
92207.150935654,1.7791,1
92207.151050968,1.4516,2
92207.151141523,1.1877,3
92207.151219393,2.4585,4
92207.15129506,1.3343,5
92207.153171997,1.5494,0
92207.153371886,1.784,1
92207.153454774,1.4516,2
92207.153531144,1.1926,3
92207.153604126,2.4585,4
92207.156310542,1.3294,5
92207.157579056,1.5494,0
92207.157805462,1.784,1
92207.157991036,1.4565,2
92207.158129165,1.1926,3
92207.158236627,2.4536,4
92207.158321183,1.3343,5
92207.160718211,1.5494,0
92207.160954655,1.7791,1
92207.161073877,1.4516,2
92207.161190284,1.1877,3
92207.161292802,2.4536,4
92207.161390653,1.3294,5
92207.162199465,1.5494,0
92207.162451779,1.7791,1
92207.16259539,1.4516,2
92207.162695074,1.1926,3
92207.162797482,2.4585,4
92207.162909407,1.3294,5
92207.163576831,1.5494,0
92207.163882163,1.7791,1
92207.164585012,1.4565,2
92207.164766512,1.1975,3
92207.164872493,2.4585,4
92207.164961881,1.3294,5
92207.165496546,1.5494,0
92207.16562849,1.7791,1
92207.165704045,1.4565,2
92207.165775267,1.1975,3
92207.165846285,2.4585,4
92207.165917989,1.3294,5
92207.166263432,1.5494,0
92207.166354895,1.7791,1
92207.166427857,1.4565,2
92207.166498172,1.1975,3
92207.166574135,2.4585,4
92207.166654079,1.3294,5
92207.167079133,1.5494,0
92207.167202503,1.7791,1
92207.167278706,1.4516,2
92207.167352076,1.1926,3
92207.167424298,2.4585,4
92207.167497594,1.3294,5
92207.168092888,1.5494,0
92207.16829898,1.7791,1
92207.168388073,1.4516,2
92207.16846622,1.1926,3
92207.168543054,2.4585,4
92207.168620387,1.3294,5
92207.169180977,1.5494,0
92207.169387254,1.7791,1
92207.169489291,1.4516,2
92207.169584513,1.1877,3
92207.16967792,2.4585,4
92207.169775734,1.3294,5
92207.173426221,1.5494,0
92207.173672276,1.784,1
92207.173772479,1.4516,2
92207.173870405,1.1877,3
92207.173962349,2.4585,4
92207.174050034,1.3343,5
92207.174852179,1.5494,0
92207.175030549,1.7791,1
92207.175127826,1.4516,2
92207.175220937,1.1877,3
92207.175315807,2.4585,4
92207.175399122,1.3343,5
92207.176144712,1.5494,0
92207.176387988,1.7791,1
92207.176510988,1.4565,2
92207.176605358,1.1877,3
92207.176686987,2.4585,4
92207.176768487,1.3294,5
92207.177354541,1.5494,0
92207.177493336,1.7791,1
92207.177569873,1.4516,2
92207.177650206,1.1877,3
92207.177723595,2.4536,4
92207.177798928,1.3294,5
92207.178288315,1.5494,0
92207.178424648,1.7791,1
92207.178651351,1.4565,2
92207.178760961,1.1926,3
92207.178845906,2.4536,4
92207.178921387,1.3294,5
92207.179519885,1.5494,0
92207.179699773,1.7791,1
92207.179781198,1.4516,2
92207.179859032,1.1926,3
92207.17994292,2.4585,4
92207.180155975,1.3294,5
92207.181064175,1.5494,0
92207.181278767,1.7791,1
92207.181366341,1.4516,2
92207.1814431,1.1926,3
92207.181532914,2.4585,4
92207.181609303,1.3294,5
92207.182263375,1.5494,0
92207.182422837,1.7791,1
92207.182512966,1.4565,2
92207.182607929,1.1877,3
92207.182693355,2.4536,4
92207.18284615,1.3294,5
92207.183581815,1.5494,0
92207.18375061,1.7791,1
92207.183850702,1.4565,2
92207.183950554,1.1877,3
92207.184048054,2.4536,4
92207.184143016,1.3294,5
92207.184791903,1.5494,0
92207.184974217,1.7791,1
92207.185094272,1.4565,2
92207.185194087,1.1877,3
92207.185288494,2.4585,4
92207.185389678,1.3294,5
92207.186047861,1.5494,0
92207.186263786,1.7791,1
92207.186414953,1.4516,2
92207.186532193,1.1877,3
92207.186642322,2.4585,4
92207.186739748,1.3294,5
92207.187935688,1.5494,0
92207.188179798,1.784,1
92207.188354557,1.4516,2
92207.188520519,1.1877,3
92207.188631685,2.4536,4
92207.188736981,1.3294,5
92207.18971657,1.5494,0
92207.190845029,1.7791,1
92207.191046047,1.4516,2
92207.191148584,1.1877,3
92207.191233343,2.4536,4
92207.191310213,1.3294,5
92207.192031877,1.5494,0
92207.192196395,1.784,1
92207.192278228,1.4516,2
92207.192353691,1.1926,3
92207.192426468,2.4585,4
92207.192503764,1.3294,5
92207.193144762,1.5494,0
92207.193304446,1.784,1
92207.193379965,1.4516,2
92207.193451613,1.1926,3
92207.193523149,2.4585,4
92207.193622519,1.3245,5
92207.194020036,1.5494,0
92207.194133814,1.7791,1
92207.194209925,1.4516,2
92207.194284554,1.1926,3
92207.194362998,2.4585,4
92207.194434239,1.3245,5
92207.195388457,1.5494,0
92207.195575753,1.7791,1
92207.195658938,1.4565,2
92207.195741882,1.1926,3
92207.195825567,2.4536,4
92207.195905493,1.3245,5
92207.196519916,1.5494,0
92207.19666849,1.7791,1
92207.19674586,1.4565,2
92207.196820823,1.1926,3
92207.196894804,2.4536,4
92207.196966785,1.3245,5
92207.197463172,1.5494,0
92207.197592024,1.7791,1
92207.197670486,1.4565,2
92207.197748005,1.1926,3
92207.197829764,2.4585,4
92207.197918874,1.3294,5
92207.19860952,1.5494,0
92207.198818038,1.7791,1
92207.198916871,1.4565,2
92207.199011889,1.1877,3
92207.199092852,2.4585,4
92207.199170518,1.3294,5
92207.199818553,1.5494,0
92207.199941367,1.7791,1
92207.200079089,1.4565,2
92207.200172681,1.1877,3
92207.200249347,2.4585,4
92207.200337347,1.3343,5
92207.200835419,1.5494,0
92207.200968993,1.784,1
92207.201048808,1.4565,2
92207.201136252,1.1877,3
92207.20121514,2.4585,4
92207.201293973,1.3343,5
92207.201795768,1.5494,0
92207.201941638,1.784,1
92207.202029878,1.4516,2
92207.202105878,1.1877,3
92207.202184915,2.4585,4
92207.202260951,1.3343,5
92207.202887431,1.5494,0
92207.203049449,1.7791,1
92207.203139448,1.4516,2
92207.203219207,1.1926,3
92207.203298262,2.4585,4
92207.203375021,1.3343,5
92207.204930053,1.5494,0
92207.205181552,1.7791,1
92207.205300459,1.4516,2
92207.205387218,1.1926,3
92207.20547044,2.4585,4
92207.205548866,1.3294,5
92207.206476918,1.5494,0
92207.206714565,1.7791,1
92207.206837528,1.4516,2
92207.206917731,1.1926,3
92207.206997342,2.4585,4
92207.207073342,1.3294,5
92207.207727728,1.5494,0
92207.207877302,1.784,1
92207.207961024,1.4516,2
92207.208035264,1.1926,3
92207.208109579,2.4585,4
92207.208190245,1.3245,5
92207.208723632,1.5494,0
92207.208882335,1.784,1
92207.208960131,1.4516,2
92207.209033723,1.1926,3
92207.209103723,2.4585,4
92207.209173482,1.3245,5
92207.209612629,1.5494,0
92207.209720277,1.784,1
92207.209795239,1.4516,2
92207.20986585,1.1926,3
92207.209937609,2.4585,4
92207.210099442,1.3294,5
92207.210810606,1.5494,0
92207.210977735,1.784,1
92207.211058012,1.4516,2
92207.211132457,1.1975,3
92207.211207716,2.4536,4
92207.211282123,1.3245,5
92207.213381449,1.5494,0
92207.213592226,1.784,1
92207.213703151,1.4565,2
92207.213801003,1.1926,3
92207.213894021,2.4585,4
92207.213983576,1.3294,5
92207.214825443,1.5494,0
92207.215029239,1.784,1
92207.215151887,1.4565,2
92207.215249164,1.1926,3
92207.215373701,2.4585,4
92207.215456515,1.3294,5
92207.216128217,1.5494,0
92207.21631429,1.784,1
92207.216404123,1.4565,2
92207.216486641,1.1926,3
92207.21656403,2.4585,4
92207.216643048,1.3294,5
92207.219323205,1.5494,0
92207.219488334,1.784,1
92207.219577,1.4516,2
92207.219652463,1.1877,3
92207.219736685,2.4585,4
92207.219810018,1.3294,5
92207.220795922,1.5494,0
92207.221057495,1.784,1
92207.221162273,1.4516,2
92207.22125018,1.1877,3
92207.221337698,2.4585,4
92207.221418068,1.3294,5
92207.22250136,1.5494,0
92207.222824581,1.784,1
92207.222954507,1.4516,2
92207.223058173,1.1926,3
92207.223144191,2.4585,4
92207.223233173,1.3294,5
92207.22411054,1.5494,0
92207.224390465,1.784,1
92207.224489353,1.4516,2
92207.224579853,1.1877,3
92207.224662908,2.4585,4
92207.224755019,1.3294,5
92207.225790571,1.5494,0
92207.226049866,1.784,1
92207.226149125,1.4516,2
92207.226257291,1.1877,3
92207.226348532,2.4585,4
92207.226432198,1.3245,5
92207.227527305,1.5494,0
92207.227837138,1.784,1
92207.228008915,1.4516,2
92207.228125655,1.1877,3
92207.228233044,2.4585,4
92207.228322988,1.3294,5
92207.229347021,1.5494,0
92207.229587261,1.784,1
92207.229686946,1.4516,2
92207.22977526,1.1926,3
92207.229858612,2.4585,4
92207.229938,1.3343,5
92207.230729461,1.5494,0
92207.230908793,1.784,1
92207.231010663,1.4516,2
92207.231103978,1.1926,3
92207.231190607,2.4585,4
92207.231281903,1.3343,5
92207.232060808,1.5494,0
92207.232303844,1.784,1
92207.232428158,1.4516,2
92207.232526658,1.1926,3
92207.232617028,2.4633,4
92207.23271375,1.3294,5
92207.23388919,1.5494,0
92207.234164559,1.784,1
92207.234298337,1.4516,2
92207.234417003,1.1926,3
92207.234513095,2.4585,4
92207.234656113,1.3294,5
92207.235545332,1.5494,0
92207.235726998,1.7791,1
92207.235845387,1.4516,2
92207.235954146,1.1926,3
92207.236048849,2.4585,4
92207.236132256,1.3294,5
92207.236974623,1.5494,0
92207.237197789,1.7791,1
92207.237323381,1.4516,2
92207.237439474,1.1926,3
92207.237545844,2.4585,4
92207.237638177,1.3294,5
92207.238868561,1.5494,0
92207.23916669,1.7791,1
92207.239340615,1.4516,2
92207.239440374,1.1926,3
92207.239535485,2.4585,4
92207.239626651,1.3294,5
92207.240744647,1.5494,0
92207.240935443,1.784,1
92207.241060294,1.4516,2
92207.241177145,1.1926,3
92207.241272571,2.4585,4
92207.241369756,1.3343,5
92207.242406752,1.5494,0
92207.242714621,1.784,1
92207.242849899,1.4516,2
92207.242962602,1.1926,3
92207.243077639,2.4585,4
92207.24317699,1.3343,5
92207.244285042,1.5494,0
92207.244635596,1.784,1
92207.244804929,1.4565,2
92207.244916799,1.1877,3
92207.245016743,2.4585,4
92207.245103298,1.3343,5
92207.246624478,1.5494,0
92207.247014662,1.784,1
92207.247147902,1.4565,2
92207.247251642,1.1877,3
92207.247341864,2.4633,4
92207.247430364,1.3294,5
92207.248702248,1.5494,0
92207.249018877,1.784,1
92207.249122154,1.4565,2
92207.249216987,1.1926,3
92207.249316431,2.4585,4
92207.249402246,1.3294,5
92207.251565497,1.5494,0
92207.251964199,1.784,1
92207.252122365,1.4516,2
92207.252226087,1.1926,3
92207.252316309,2.4585,4
92207.252413605,1.3294,5
92207.253578601,1.5494,0
92207.253807878,1.784,1
92207.25389047,1.4516,2
92207.253973618,1.1926,3
92207.254050636,2.4585,4
92207.254132469,1.3294,5
92207.254932448,1.5494,0
92207.25517341,1.784,1
92207.255306836,1.4516,2
92207.25540315,1.1926,3
92207.255492557,2.4585,4
92207.255592483,1.3294,5
92207.256316554,1.5494,0
92207.256510294,1.784,1
92207.256605146,1.4516,2
92207.256684849,1.1926,3
92207.256757219,2.4585,4
92207.256839534,1.3343,5
92207.257573216,1.5494,0
92207.257773179,1.784,1
92207.257925882,1.4516,2
92207.258018974,1.1926,3
92207.258093863,2.4585,4
92207.258167048,1.3294,5
92207.258791749,1.5494,0
92207.259002804,1.784,1
92207.259100415,1.4516,2
92207.259189859,1.1926,3
92207.259271877,2.4536,4
92207.259353265,1.3294,5
92207.260526169,1.5494,0
92207.260826982,1.784,1
92207.260937297,1.4516,2
92207.261042722,1.1926,3
92207.261134944,2.4585,4
92207.26122774,1.3294,5
92207.262111941,1.5494,0
92207.262291162,1.784,1
92207.262375403,1.4516,2
92207.262454254,1.1926,3
92207.262526736,2.4585,4
92207.262601643,1.3294,5
92207.263264937,1.5494,0
92207.263436621,1.7791,1
92207.263541213,1.4516,2
92207.263624047,1.1926,3
92207.263705972,2.4585,4
92207.263793953,1.3294,5
92207.26443584,1.5494,0
92207.264621284,1.7791,1
92207.26473208,1.4516,2
92207.264822635,1.1926,3
92207.264911949,2.4585,4
92207.264995597,1.3294,5
92207.265581614,1.5494,0
92207.265750798,1.7791,1
92207.265871835,1.4516,2
92207.26597889,1.1926,3
92207.26607176,2.4585,4
92207.266194297,1.3294,5
92207.266860165,1.5494,0
92207.267057442,1.7791,1
92207.267154719,1.4516,2
92207.267240274,1.1877,3
92207.267321311,2.4585,4
92207.2674022,1.3294,5
92207.268073901,1.5494,0
92207.268243123,1.7791,1
92207.268340048,1.4516,2
92207.268428381,1.1926,3
92207.268516048,2.4585,4
92207.268597899,1.3294,5
92207.26915086,1.5494,0
92207.269353859,1.7791,1
92207.269453303,1.4516,2
92207.269538877,1.1877,3
92207.269627044,2.4585,4
92207.269710765,1.3294,5
92207.270555225,1.5494,0
92207.270749521,1.7791,1
92207.270845613,1.4516,2
92207.270939891,1.1877,3
92207.27102089,2.4585,4
92207.271099835,1.3294,5
92207.271991887,1.5494,0
92207.272145905,1.7791,1
92207.272227479,1.4516,2
92207.272308886,1.1877,3
92207.272382126,2.4536,4
92207.272455163,1.3294,5
92207.272931217,1.5494,0
92207.273057198,1.7791,1
92207.273138679,1.4516,2
92207.273215938,1.1877,3
92207.273289993,2.4536,4
92207.273366215,1.3294,5
92207.273814417,1.5494,0
92207.273934232,1.7791,1
92207.274019991,1.4516,2
92207.274097416,1.1877,3
92207.274173398,2.4536,4
92207.274247897,1.3294,5
92207.274739303,1.5494,0
92207.274881395,1.7791,1
92207.274968173,1.4516,2
92207.275070654,1.1877,3
92207.275149968,2.4536,4
92207.275236412,1.3294,5
92207.275990799,1.5494,0
92207.276221631,1.7791,1
92207.276311834,1.4516,2
92207.276399779,1.1877,3
92207.276476963,2.4536,4
92207.276551945,1.3294,5
92207.277462664,1.5494,0
92207.277663107,1.7791,1
92207.277755996,1.4565,2
92207.277835681,1.1877,3
92207.27791794,2.4536,4
92207.278002347,1.3294,5
92207.278991566,1.5494,0
92207.27919288,1.7791,1
92207.279277194,1.4565,2
92207.279358564,1.1877,3
92207.279435194,2.4585,4
92207.279512953,1.3245,5
92207.280410783,1.5494,0
92207.280657448,1.7791,1
92207.28076193,1.4565,2
92207.280852189,1.1926,3
92207.280940725,2.4585,4
92207.281031095,1.3294,5
92207.281763667,1.5494,0
92207.281897351,1.7791,1
92207.281998203,1.4565,2
92207.282090073,1.1926,3
92207.282176776,2.4585,4
92207.282263035,1.3294,5
92207.282929607,1.5494,0
92207.283075125,1.7791,1
92207.283164569,1.4565,2
92207.283258273,1.1926,3
92207.283352254,2.4633,4
92207.283433568,1.3294,5
92207.284021288,1.5494,0
92207.284168899,1.7791,1
92207.284246547,1.4565,2
92207.284325361,1.1926,3
92207.284405194,2.4585,4
92207.28448175,1.3294,5
92207.285118303,1.5494,0
92207.285299487,1.7791,1
92207.285411765,1.4565,2
92207.285507153,1.1926,3
92207.285590635,2.4585,4
92207.285668449,1.3294,5
92207.286186984,1.5494,0
92207.28633128,1.7791,1
92207.286408465,1.4565,2
92207.286485761,1.1926,3
92207.286593668,2.4585,4
92207.286667575,1.3294,5
92207.28732498,1.5494,0
92207.287503165,1.7791,1
92207.287662164,1.4565,2
92207.287746608,1.1926,3
92207.287843515,2.4585,4
92207.287931885,1.3294,5
92207.289109122,1.5494,0
92207.289427584,1.7791,1
92207.289548768,1.4516,2
92207.289647231,1.1926,3
92207.28973499,2.4585,4
92207.289818953,1.3245,5
92207.291050356,1.5494,0
92207.291350373,1.7791,1
92207.29147241,1.4565,2
92207.291572909,1.1926,3
92207.291671094,2.4585,4
92207.29175439,1.3294,5
92207.292709702,1.5494,0
92207.292953793,1.7791,1
92207.293060626,1.4565,2
92207.293151052,1.1926,3
92207.293248107,2.4585,4
92207.293338588,1.3294,5
92207.294234733,1.5494,0
92207.294467399,1.7791,1
92207.294577028,1.4565,2
92207.294710917,1.1926,3
92207.294840324,2.4585,4
92207.294932471,1.3294,5
92207.295835079,1.5494,0
92207.296118152,1.7791,1
92207.2962338,1.4516,2
92207.29633717,1.1877,3
92207.296430966,2.4585,4
92207.296525892,1.3245,5
92207.297505703,1.5494,0
92207.29771998,1.7791,1
92207.297827554,1.4516,2
92207.297921294,1.1926,3
92207.298016183,2.4585,4
92207.298112923,1.3245,5
92207.299089512,1.5494,0
92207.299352863,1.7791,1
92207.299449011,1.4565,2
92207.299536362,1.1926,3
92207.299624529,2.4585,4
92207.299714214,1.3245,5
92207.300763654,1.5494,0
92207.300970265,1.7791,1
92207.301062505,1.4565,2
92207.30114406,1.1926,3
92207.301223949,2.4585,4
92207.301305375,1.3245,5
92207.302144501,1.5494,0
92207.302320223,1.7791,1
92207.302401963,1.4565,2
92207.302477778,1.1926,3
92207.302557333,2.4585,4
92207.302631148,1.3294,5
92207.303217108,1.5494,0
92207.303396978,1.7791,1
92207.303481145,1.4565,2
92207.303558515,1.1926,3
92207.303637237,2.4585,4
92207.303710273,1.3294,5
92207.304270216,1.5494,0
92207.304527474,1.7791,1
92207.3046639,1.4565,2
92207.30475101,1.1926,3
92207.304839732,2.4585,4
92207.304922584,1.3294,5
92207.306036209,1.5494,0
92207.306263875,1.7791,1
92207.306383801,1.4565,2
92207.306464634,1.1926,3
92207.306542634,2.4585,4
92207.306614911,1.3294,5
92207.307184316,1.5494,0
92207.307337983,1.7791,1
92207.307426204,1.4565,2
92207.307506204,1.1926,3
92207.307586352,2.4585,4
92207.307659611,1.3294,5
92207.308498071,1.5494,0
92207.308725404,1.7791,1
92207.308830718,1.4565,2
92207.308920792,1.1926,3
92207.309014865,2.4585,4
92207.309103958,1.3294,5
92207.310354287,1.5494,0
92207.3106276,1.7791,1
92207.310742896,1.4565,2
92207.310839655,1.1877,3
92207.31092234,2.4585,4
92207.311012506,1.3294,5
92207.31195704,1.5494,0
92207.312220965,1.784,1
92207.312331057,1.4516,2
92207.312494131,1.1877,3
92207.312586538,2.4585,4
92207.312664001,1.3294,5
92207.313566831,1.5494,0
92207.313779348,1.784,1
92207.313861181,1.4516,2
92207.313946255,1.1926,3
92207.314027736,2.4585,4
92207.314109162,1.3294,5
92207.314616586,1.5494,0
92207.31473603,1.784,1
92207.314815271,1.4516,2
92207.314892363,1.1926,3
92207.314997714,2.4585,4
92207.31509464,1.3245,5
92207.316075877,1.5494,0
92207.31635458,1.784,1
92207.316470431,1.4516,2
92207.316549542,1.1877,3
92207.316623357,2.4585,4
92207.316698319,1.3245,5
92207.317642575,1.5494,0
92207.317870445,1.784,1
92207.317987648,1.4516,2
92207.318073129,1.1877,3
92207.318158111,2.4585,4
92207.318232592,1.3294,5
92207.319119607,1.5494,0
92207.31934168,1.784,1
92207.319439124,1.4516,2
92207.319530383,1.1877,3
92207.319626439,2.4633,4
92207.319726697,1.3294,5
92207.320425862,1.5494,0
92207.320635713,1.7791,1
92207.32074849,1.4516,2
92207.320846138,1.1877,3
92207.320977952,2.4633,4
92207.321062193,1.3294,5
92207.322349744,1.5494,0
92207.322778779,1.784,1
92207.322913316,1.4516,2
92207.323031741,1.1877,3
92207.323139852,2.4633,4
92207.323222889,1.3245,5
92207.324497143,1.5494,0
92207.324879179,1.784,1
92207.325029493,1.4516,2
92207.325118641,1.1877,3
92207.325219344,2.4633,4
92207.325322103,1.3294,5
92207.326308322,1.5494,0
92207.326536784,1.7791,1
92207.32664358,1.4516,2
92207.326739265,1.1828,3
92207.32683482,2.4585,4
92207.326916338,1.3294,5
92207.327791928,1.5494,0
92207.328053575,1.784,1
92207.328145593,1.4516,2
92207.328233445,1.1877,3
92207.328317945,2.4585,4
92207.328395796,1.3245,5
92207.329526848,1.5494,0
92207.329817624,1.784,1
92207.329938994,1.4516,2
92207.330106716,1.1877,3
92207.330258586,2.4536,4
92207.330371345,1.3245,5
92207.331364026,1.5494,0
92207.331645433,1.784,1
92207.331809802,1.4516,2
92207.331930746,1.1877,3
92207.332030542,2.4585,4
92207.332113098,1.3245,5
92207.333233834,1.5494,0
92207.333540704,1.784,1
92207.333677166,1.4516,2
92207.333777221,1.1877,3
92207.333892758,2.4536,4
92207.333994924,1.3245,5
92207.335320271,1.5494,0
92207.33565914,1.784,1
92207.335782733,1.4516,2
92207.335889732,1.1877,3
92207.33598425,2.4585,4
92207.336067806,1.3245,5
92207.336824673,1.5494,0
92207.33704821,1.784,1
92207.33717045,1.4565,2
92207.337259042,1.1926,3
92207.33734382,2.4585,4
92207.337435856,1.3245,5
92207.338110854,1.5494,0
92207.338304724,1.784,1
92207.338413779,1.4565,2
92207.33850726,1.1877,3
92207.338596334,2.4585,4
92207.338737722,1.3294,5
92207.339672663,1.5494,0
92207.339940162,1.784,1
92207.340191087,1.4565,2
92207.340320383,1.1926,3
92207.340408735,2.4585,4
92207.340492253,1.3343,5
92207.341240343,1.5494,0
92207.341389435,1.784,1
92207.341474879,1.4516,2
92207.341551693,1.1926,3
92207.341630878,2.4585,4
92207.341706915,1.3343,5
92207.342345913,1.5494,0
92207.342517042,1.784,1
92207.342611745,1.4565,2
92207.342692171,1.1926,3
92207.342776041,2.4585,4
92207.342862152,1.3294,5
92207.343762482,1.5494,0
92207.343966092,1.7791,1
92207.344066499,1.4565,2
92207.344156017,1.1926,3
92207.344243295,2.4536,4
92207.344333554,1.3294,5
92207.344879144,1.5494,0
92207.345026292,1.784,1
92207.34511844,1.4565,2
92207.34520644,1.1926,3
92207.345289643,2.4536,4
92207.345376013,1.3294,5
92207.345991511,1.5494,0
92207.346150399,1.784,1
92207.346243028,1.4565,2
92207.346316973,1.1926,3
92207.346388954,2.4536,4
92207.346470398,1.3294,5
92207.347281654,1.5494,0
92207.347514783,1.7791,1
92207.347622098,1.4516,2
92207.347714394,1.1926,3
92207.347800208,2.4585,4
92207.347875449,1.3294,5
92207.348783408,1.5494,0
92207.349020907,1.7791,1
92207.349118611,1.4516,2
92207.349201888,1.1926,3
92207.349282592,2.4585,4
92207.349367202,1.3294,5
92207.350253607,1.5494,0
92207.350505032,1.7791,1
92207.350647587,1.4516,2
92207.350749735,1.1926,3
92207.350831994,2.4585,4
92207.350915308,1.3294,5
92207.351767546,1.5494,0
92207.352045767,1.784,1
92207.352190341,1.4516,2
92207.352292599,1.1926,3
92207.352390395,2.4585,4
92207.35247908,1.3294,5
92207.353036597,1.5494,0
92207.353164559,1.784,1
92207.353249911,1.4516,2
92207.353329892,1.1877,3
