13922.049336842,4,3,244,#2
13922.052814828,4,4,234,#1
13922.056262496,3,4,245,#2
13922.05973137,4,4,233,#1
13922.063214116,5,3,246,#2
13922.066728697,5,4,235,#1
13922.070306968,6,3,244,#2
13922.074026418,6,5,233,#1
13922.077189656,5,5,247,#2
13922.080469033,8,6,233,#1
13922.083997893,4,1,245,#2
13922.087480157,6,3,234,#1
13922.090866598,4,3,245,#2
13922.094329009,6,5,232,#1
13922.097988898,5,2,247,#2
13922.101647769,5,3,236,#1
13922.105205446,5,2,248,#2
13922.108583702,7,8,232,#1
13922.111729827,4,1,246,#2
13922.115564231,6,5,234,#1
13922.118955802,3,2,246,#2
13922.122343077,7,6,233,#1
13922.125691626,4,1,246,#2
13922.129251933,7,4,234,#1
13922.132848058,5,1,245,#2
13922.13659677,7,5,230,#1
13922.140344296,5,3,242,#2
13922.143759369,6,3,233,#1
13922.148105036,6,3,244,#2
13922.151523869,5,5,233,#1
13922.154983927,6,1,243,#2
13922.158561088,4,6,235,#1
13922.162197179,5,2,247,#2
13922.1658354,5,2,238,#1
13922.169473158,3,1,246,#2
13922.173205905,8,5,232,#1
13922.177057161,6,1,244,#2
13922.180508145,9,2,240,#1
13922.184049265,6,2,245,#2
13922.187659817,7,3,233,#1
13922.191068316,5,3,244,#2
13922.194448461,5,3,234,#1
13922.197860867,5,1,246,#2
13922.201538035,4,5,235,#1
13922.205214908,6,5,245,#2
13922.208557827,7,4,233,#1
13922.211771198,4,2,243,#2
13922.216077325,6,4,231,#1
13922.219608593,3,2,249,#2
13922.222842355,8,3,235,#1
13922.22589927,5,3,245,#2
13922.228933849,8,5,231,#1
13922.232202874,5,3,245,#2
13922.235465064,6,3,235,#1
13922.238529424,6,3,248,#2
13922.241825987,6,5,233,#1
13922.244943944,4,1,245,#2
13922.248057715,7,6,233,#1
13922.251404301,3,2,243,#2
13922.254625803,5,4,233,#1
13922.257671161,5,2,246,#2
13922.26255415,9,5,231,#1
13922.266474153,5,1,245,#2
13922.269950323,4,5,232,#1
13922.273441903,4,3,246,#2
13922.279643683,5,5,235,#1
13922.282796976,5,3,243,#2
13922.286422122,8,3,234,#1
13922.28966507,5,6,247,#2
13922.293126203,7,5,230,#1
13922.29634439,5,1,246,#2
13922.299719626,7,2,235,#1
13922.302907774,4,3,243,#2
13922.306200318,8,3,236,#1
13922.310858215,3,2,242,#2
13922.31411259,7,2,236,#1
13922.317185283,5,1,246,#2
13922.320494422,7,3,234,#1
13922.323764131,3,2,244,#2
13922.32709142,7,2,235,#1
13922.330392465,6,2,244,#2
13922.333951717,6,3,235,#1
13922.337306081,5,1,248,#2
13922.340996344,7,1,232,#1
13922.344397971,8,2,243,#2
13922.347810544,8,3,230,#1
13922.351025305,6,3,244,#2
13922.354316664,5,7,233,#1
13922.357339465,5,2,248,#2
13922.360624768,9,6,235,#1
13922.364270509,3,1,246,#2
13922.367866356,7,5,233,#1
13922.371953391,6,4,245,#2
13922.375512476,6,5,233,#1
13922.378789464,5,4,247,#2
13922.382205352,7,7,229,#1
13922.385367515,8,5,246,#2
13922.388533587,8,2,233,#1
13922.391715586,3,2,246,#2
13922.395190219,7,4,234,#1
13922.398333011,5,2,245,#2
13922.401360331,6,4,235,#1
13922.404436858,5,2,247,#2
13922.407446991,4,2,232,#1
13922.410513147,5,3,246,#2
13922.413657569,7,3,232,#1
13922.416563767,4,3,246,#2
13922.419555677,8,4,232,#1
13922.422621221,3,0,246,#2
13922.425801739,7,4,233,#1
13922.428647117,4,3,244,#2
13922.431642564,5,5,237,#1
13922.434809284,5,1,248,#2
13922.437845511,6,4,234,#1
13922.440778583,5,3,246,#2
13922.443758991,8,5,234,#1
13922.446727602,7,3,248,#2
13922.449675563,7,3,234,#1
13922.452553186,3,2,245,#2
13922.455657363,7,5,233,#1
13922.45862014,4,3,244,#2
13922.461625773,9,5,233,#1
13922.464567493,3,2,244,#2
13922.46763039,7,2,232,#1
13922.470574425,2,3,244,#2
13922.473513793,8,3,231,#1
13922.476559002,3,2,247,#2
13922.479591508,8,6,231,#1
13922.482503781,4,2,246,#2
13922.485460798,6,4,231,#1
13922.488349181,4,3,245,#2
13922.491313328,8,3,233,#1
13922.494242622,6,2,244,#2
13922.49720614,8,6,231,#1
13922.500245979,6,4,242,#2
13922.503317876,5,3,238,#1
13922.506578455,5,4,245,#2
13922.509889557,8,3,233,#1
13922.513054925,5,2,245,#2
13922.516101764,5,3,232,#1
13922.519113027,6,2,244,#2
13922.522224298,6,4,236,#1
13922.52561698,5,3,245,#2
13922.528901154,6,3,232,#1
13922.532008591,3,3,244,#2
13922.535326879,7,4,233,#1
13922.538357865,3,3,243,#2
13922.541628816,5,3,235,#1
13922.544988051,5,3,243,#2
13922.548358195,6,5,235,#1
13922.551949875,5,2,246,#2
13922.555364022,6,1,238,#1
13922.558464514,5,1,246,#2
13922.561811971,7,3,234,#1
13922.565169873,4,4,245,#2
13922.568629394,6,5,235,#1
13922.571756314,6,2,243,#2
13922.574983224,6,8,238,#1
13922.578348793,4,2,245,#2
13922.581816723,4,6,233,#1
13922.584815744,4,4,245,#2
13922.588021003,6,4,229,#1
13922.591167073,5,3,249,#2
13922.594784237,6,4,231,#1
13922.598112692,6,4,243,#2
13922.601538655,5,3,236,#1
13922.604883537,6,3,245,#2
13922.60822229,4,2,235,#1
13922.611529021,7,3,244,#2
13922.614654793,7,3,233,#1
13922.617714393,4,4,244,#2
13922.620796439,6,5,237,#1
13922.624176343,5,3,246,#2
13922.627901997,7,4,231,#1
13922.631457803,5,4,245,#2
13922.635048261,7,4,234,#1
13922.638138438,4,2,245,#2
13922.64138759,5,3,230,#1
13922.64473325,3,1,242,#2
13922.647917119,6,4,235,#1
13922.651020612,8,2,249,#2
13922.654327158,7,5,228,#1
13922.657747139,5,3,246,#2
13922.661309798,7,4,233,#1
13922.664255018,4,2,244,#2
13922.667460371,5,4,230,#1
13922.670429241,4,4,243,#2
13922.673535141,5,4,231,#1
13922.676788201,5,2,243,#2
13922.679874285,8,3,234,#1
13922.682972332,6,4,246,#2
13922.686024543,7,3,232,#1
13922.68946097,6,3,245,#2
13922.693194865,6,5,234,#1
13922.696497448,5,1,244,#2
13922.699519748,10,6,232,#1
13922.70260272,5,3,243,#2
13922.70602159,4,3,235,#1
13922.709345341,5,2,244,#2
13922.712842162,5,4,239,#1
13922.715893724,6,2,245,#2
13922.719110911,6,3,235,#1
13922.722322375,6,3,245,#2
13922.725723651,5,5,230,#1
13922.729871357,6,3,245,#2
13922.733036799,7,5,231,#1
13922.736228984,4,1,245,#2
13922.739531882,5,6,234,#1
13922.742712065,4,2,245,#2
13922.746072727,5,3,237,#1
13922.74937468,4,2,248,#2
13922.75272697,6,4,233,#1
13922.755785792,6,2,245,#2
13922.758962402,8,3,232,#1
13922.762303913,3,2,243,#2
13922.765232743,7,4,233,#1
13922.768394351,5,4,246,#2
13922.771778533,8,3,232,#1
13922.775034112,7,1,246,#2
13922.778499449,8,3,234,#1
13922.781888186,6,4,245,#2
13922.785636768,6,5,230,#1
13922.78923406,5,1,247,#2
13922.792830796,7,2,234,#1
13922.796386529,4,3,241,#2
13922.799943891,5,5,233,#1
13922.80359365,5,2,245,#2
13922.80718857,6,6,232,#1
13922.810397108,5,0,246,#2
13922.813788493,5,5,232,#1
13922.817332484,5,1,246,#2
13922.820905458,5,3,234,#1
13922.824415131,4,1,244,#2
13922.827800831,5,5,232,#1
13922.831326839,5,4,242,#2
13922.834629032,4,3,234,#1
13922.838267734,4,2,244,#2
13922.841648434,6,3,234,#1
13922.845079878,4,1,247,#2
13922.848495803,3,5,235,#1
13922.851934433,4,3,244,#2
13922.855409159,6,4,235,#1
13922.858832955,2,1,247,#2
13922.862653116,8,4,239,#1
13922.865859357,5,2,245,#2
13922.86931447,8,4,237,#1
13922.872618756,7,-1,243,#2
13922.878587035,6,3,231,#1
13922.882212255,5,3,245,#2
13922.885814509,6,3,236,#1
13922.889260103,5,2,246,#2
13922.892617616,8,5,234,#1
13922.896000908,4,1,249,#2
13922.899425204,6,4,236,#1
13922.90296612,5,1,247,#2
13922.906420622,4,6,232,#1
13922.912936205,4,3,244,#2
13922.91620621,7,1,237,#1
13922.919760794,6,2,244,#2
13922.923368031,5,3,233,#1
13922.92653651,5,3,246,#2
13922.929870631,6,4,232,#1
13922.933445736,2,2,244,#2
13922.937940674,5,6,231,#1
13922.944147713,4,2,247,#2
13922.94756586,6,4,234,#1
13922.950960561,5,2,245,#2
13922.954354965,7,3,230,#1
13922.957580134,8,2,250,#2
13922.960749113,4,3,237,#1
13922.964052306,5,2,245,#2
13922.967471194,6,6,231,#1
13922.970923251,5,2,248,#2
13922.977319269,6,4,233,#1
13922.980647168,3,2,246,#2
13922.984252626,6,3,232,#1
13922.987967371,6,3,246,#2
13922.991502843,3,3,229,#1
13922.994858226,4,2,245,#2
13922.998086005,4,1,236,#1
13923.001541544,5,4,244,#2
13923.005016974,5,2,234,#1
13923.010346202,4,3,244,#2
13923.013904193,6,3,234,#1
13923.017532709,4,2,247,#2
13923.021383428,6,5,232,#1
13923.024976997,7,1,246,#2
13923.028565139,7,3,233,#1
13923.032102389,4,3,245,#2
13923.035726219,6,3,236,#1
13923.039295175,4,2,242,#2
13923.045174577,5,5,234,#1
13923.048557128,4,2,244,#2
13923.051917622,7,2,233,#1
13923.055199073,6,4,245,#2
13923.058392906,6,4,236,#1
13923.061602036,4,2,246,#2
13923.064960475,8,7,230,#1
13923.06838703,5,2,245,#2
13923.071959819,7,5,231,#1
13923.078498515,4,3,242,#2
13923.081938849,6,3,233,#1
13923.085429095,5,3,243,#2
13923.08895288,7,4,230,#1
13923.092625862,6,2,243,#2
13923.096123479,6,3,233,#1
13923.099691064,6,4,246,#2
13923.103328358,7,4,236,#1
13923.106837624,4,0,245,#2
13923.112751251,7,4,237,#1
13923.116253571,6,4,244,#2
13923.120104902,6,3,230,#1
13923.123467174,5,2,246,#2
13923.126792369,6,2,234,#1
13923.130056985,4,0,243,#2
13923.133791936,4,3,235,#1
13923.13720336,4,2,244,#2
13923.140795317,9,2,235,#1
13923.144254005,5,2,244,#2
13923.14765891,7,4,233,#1
13923.150757624,5,3,248,#2
13923.153825242,6,4,233,#1
13923.156832782,6,2,245,#2
13923.162293521,6,3,232,#1
13923.165478853,6,3,245,#2
13923.168608884,7,4,235,#1
13923.171797123,4,4,246,#2
13923.176922909,7,6,233,#1
13923.180177765,5,0,243,#2
13923.183425213,5,5,232,#1
13923.186483979,5,1,244,#2
13923.189538319,5,5,234,#1
13923.192752672,5,1,244,#2
13923.195980988,6,5,234,#1
13923.199173173,3,4,244,#2
13923.202466199,6,5,233,#1
13923.205593192,5,3,245,#2
13923.211306877,7,3,231,#1
13923.214657852,4,3,246,#2
13923.217999289,7,5,234,#1
13923.221030572,6,3,246,#2
13923.224150269,6,5,235,#1
13923.227435942,5,3,247,#2
13923.23087561,7,5,230,#1
13923.234255939,4,3,248,#2
13923.237574856,7,3,234,#1
13923.24101356,5,1,243,#2
13923.244685802,6,3,234,#1
13923.247982957,6,2,242,#2
13923.251208126,5,4,234,#1
13923.254334749,5,2,248,#2
13923.25749269,7,3,235,#1
13923.260721303,4,2,245,#2
13923.264567707,6,4,234,#1
13923.268016746,7,2,243,#2
13923.271282936,7,3,235,#1
13923.276444058,4,2,247,#2
13923.280306278,4,3,232,#1
13923.283858084,5,2,245,#2
13923.287269767,5,4,234,#1
13923.29076318,5,3,248,#2
13923.295524621,6,3,235,#1
13923.298929674,3,2,244,#2
13923.302426754,8,3,233,#1
13923.305932426,6,2,246,#2
13923.309445526,10,3,230,#1
13923.313120619,4,3,243,#2
13923.316867404,5,4,237,#1
13923.320277699,5,1,244,#2
13923.323425268,6,4,234,#1
13923.328676138,4,3,247,#2
13923.33198861,5,5,231,#1
13923.335059469,6,2,245,#2
13923.3380904,6,3,237,#1
13923.34150175,3,3,244,#2
13923.344983273,9,2,235,#1
13923.348583286,5,1,243,#2
13923.351931354,9,4,235,#1
13923.355256215,7,1,242,#2
13923.361003403,6,5,232,#1
13923.36442781,5,-2,244,#2
13923.367865773,5,5,230,#1
13923.371188116,6,2,245,#2
13923.374629006,5,5,232,#1
13923.37775374,6,2,241,#2
13923.380879179,7,3,235,#1
13923.383801415,5,3,244,#2
13923.386893221,6,4,232,#1
13923.390162319,2,2,244,#2
13923.396079724,5,9,232,#1
13923.399126304,7,1,242,#2
13923.402275651,4,4,231,#1
13923.405237095,4,2,247,#2
13923.408281026,7,3,236,#1
13923.411494342,5,3,243,#2
13923.414994496,7,4,233,#1
13923.418637198,7,4,243,#2
13923.422002248,7,5,234,#1
13923.427219189,5,3,246,#2
13923.430289567,5,5,233,#1
13923.433439341,5,2,243,#2
13923.436903844,7,4,235,#1
13923.439941108,3,2,245,#2
13923.443265321,10,3,231,#1
13923.44628914,4,2,246,#2
13923.449433617,7,3,238,#1
13923.452550555,5,4,243,#2
13923.455720737,7,5,232,#1
13923.46113212,3,2,247,#2
13923.464926927,4,3,237,#1
13923.468055199,5,1,246,#2
13923.471408618,5,3,233,#1
13923.474665141,4,1,245,#2
13923.477924516,6,4,234,#1
13923.481120571,5,3,247,#2
13923.484351888,10,5,233,#1
13923.487392671,5,3,243,#2
13923.490542889,9,1,238,#1
13923.493728073,5,2,246,#2
13923.496700925,7,3,235,#1
13923.499554415,6,2,245,#2
13923.502418314,8,5,229,#1
13923.505730989,4,3,245,#2
13923.508926655,7,4,234,#1
13923.511696343,6,1,244,#2
13923.514471252,6,6,232,#1
13923.517406898,6,3,248,#2
13923.520541244,9,4,231,#1
13923.523530208,3,3,245,#2
13923.526835179,8,5,234,#1
13923.529797493,5,2,244,#2
13923.532708784,6,4,229,#1
13923.535815906,6,5,246,#2
13923.538744958,5,6,234,#1
13923.541600726,5,4,243,#2
13923.544422992,8,4,236,#1
13923.547165881,4,2,245,#2
13923.5498791,7,4,238,#1
13923.55269918,5,3,244,#2
13923.555495148,8,2,233,#1
13923.558339081,5,1,246,#2
13923.561314563,7,4,229,#1
13923.564351642,4,5,245,#2
13923.567507527,5,4,233,#1
13923.5706891,3,3,245,#2
13923.573483604,6,3,231,#1
13923.576171377,3,0,243,#2
13923.57907,7,5,233,#1
13923.581987663,8,1,244,#2
13923.58495218,7,4,235,#1
13923.587720052,5,3,245,#2
13923.590568098,5,2,234,#1
13923.593617511,4,2,244,#2
13923.596563231,4,3,234,#1
13923.599356532,4,4,243,#2
13923.60237222,8,6,236,#1
13923.60540278,5,5,246,#2
13923.608384614,5,3,233,#1
13923.611320889,5,2,246,#2
13923.614000569,8,5,228,#1
13923.616914694,5,3,243,#2
13923.619822577,8,4,237,#1
13923.622683753,4,2,244,#2
13923.625729018,6,3,232,#1
13923.628611048,4,3,246,#2
13923.631767896,6,3,234,#1
13923.634728525,5,3,245,#2
13923.637662892,7,3,236,#1
13923.640469526,4,3,246,#2
13923.643489475,5,1,233,#1
13923.646607653,6,-1,246,#2
13923.64982908,6,5,233,#1
13923.652867623,5,2,244,#2
13923.655786063,8,4,232,#1
13923.658583715,5,1,244,#2
13923.661731507,5,7,233,#1
13923.664652003,6,0,246,#2
13923.667491529,7,3,232,#1
13923.670244548,2,2,244,#2
13923.673111187,8,4,236,#1
13923.67600068,4,2,244,#2
13923.67910721,6,6,236,#1
13923.682107527,5,1,245,#2
13923.685083749,6,7,227,#1
13923.687834731,4,1,244,#2
13923.690785655,7,5,234,#1
13923.693868738,6,2,240,#2
13923.69680705,8,4,231,#1
13923.69951464,6,4,242,#2
13923.702305569,8,4,232,#1
13923.704989712,4,1,243,#2
13923.707807478,9,5,234,#1
13923.710687266,6,2,247,#2
13923.713624226,6,5,227,#1
13923.716543481,6,2,245,#2
13923.719610729,10,4,234,#1
13923.722657495,5,2,244,#2
13923.725719687,8,3,234,#1
13923.728691279,4,3,246,#2
13923.731900409,4,3,233,#1
13923.734893263,4,1,248,#2
13923.737682044,8,3,235,#1
13923.740403968,6,1,247,#2
13923.743429861,7,4,230,#1
13923.74615986,4,3,245,#2
13923.748932862,8,5,233,#1
13923.751723755,6,2,243,#2
13923.754713108,6,2,235,#1
13923.757747076,4,1,245,#2
13923.761730398,7,4,229,#1
13923.7645004,4,3,247,#2
13923.767263791,4,4,236,#1
13923.770177304,5,3,246,#2
13923.773138877,7,3,235,#1
13923.776039501,5,1,244,#2
13923.778802243,5,3,235,#1
13923.781593747,4,2,243,#2
13923.784411716,8,5,232,#1
13923.787326341,5,3,249,#2
13923.790153181,7,4,230,#1
13923.793321937,6,2,241,#2
13923.796112478,6,4,234,#1
13923.798986359,4,1,244,#2
13923.802005029,6,4,231,#1
13923.804760992,4,3,250,#2
13923.807616834,7,7,231,#1
13923.810304588,6,2,246,#2
13923.813201989,5,7,231,#1
13923.816254643,6,3,245,#2
13923.81915084,3,3,234,#1
13923.821942473,6,2,246,#2
13923.82476259,7,4,233,#1
13923.827775667,3,4,246,#2
13923.830800726,7,6,233,#1
13923.833600545,4,3,247,#2
13923.836367176,6,5,232,#1
13923.839162143,5,3,246,#2
13923.841864343,4,3,233,#1
13923.844816452,5,4,245,#2
13923.847662811,3,4,240,#1
13923.850499541,4,4,244,#2
13923.853403201,7,4,231,#1
13923.856273433,6,2,247,#2
13923.859375332,8,5,235,#1
13923.862204024,8,2,245,#2
13923.864968488,7,2,232,#1
13923.867718543,5,-253,245,#2
13923.870420336,6,5,230,#1
13923.873508585,6,4,245,#2
13923.876444934,6,4,232,#1
13923.879403951,5,2,244,#2
13923.882196417,7,4,232,#1
13923.885116098,4,4,244,#2
13923.887944215,8,5,232,#1
13923.890734126,3,2,245,#2
13923.89353713,5,6,233,#1
13923.896219643,6,2,244,#2
13923.898881766,3,5,233,#1
13923.901684048,5,7,247,#2
13923.904754833,5,6,236,#1
13923.907565078,2,2,245,#2
13923.91062603,7,4,234,#1
13923.913483483,6,2,245,#2
13923.9165336,6,7,232,#1
13923.919318399,4,2,245,#2
13923.922075436,5,5,231,#1
13923.924933482,4,2,248,#2
13923.927658388,5,6,231,#1
13923.930477115,3,4,245,#2
13923.933457486,7,3,236,#1
13923.936354072,2,3,242,#2
13923.939217951,7,4,231,#1
13923.942241585,4,0,243,#2
13923.945326427,5,7,229,#1
13923.948136061,2,3,246,#2
13923.951015775,5,4,236,#1
13923.953708863,4,4,245,#2
13923.956399896,6,5,232,#1
13923.959200529,3,3,244,#2
13923.962272667,6,5,232,#1
13923.965010703,2,4,243,#2
13923.968023724,4,3,234,#1
13923.970895289,4,3,245,#2
13923.97384438,6,4,231,#1
13923.97673628,5,4,244,#2
13923.979446369,7,4,233,#1
13923.98212003,4,2,244,#2
13923.984804654,8,3,231,#1
13923.987509262,4,4,246,#2
13923.990505059,6,6,232,#1
13923.993452724,5,3,245,#2
13923.996298102,6,9,230,#1
13923.999094068,4,3,244,#2
13924.00965207,2,3,232,#1
13924.012589307,4,2,246,#2
13924.015490856,6,5,231,#1
13924.018254784,5,3,243,#2
13924.021282343,6,4,234,#1
13924.02397645,5,2,245,#2
13924.026825476,5,4,231,#1
13924.029752935,5,4,244,#2
13924.032801218,7,4,232,#1
13924.035849909,4,6,244,#2
13924.038649747,5,3,235,#1
13924.041417878,7,4,245,#2
13924.044162822,5,6,231,#1
13924.046815481,4,2,245,#2
13924.049865746,7,3,235,#1
13924.052610023,5,2,247,#2
13924.055574318,9,2,235,#1
13924.058401547,5,3,245,#2
13924.061444922,6,5,230,#1
13924.064230684,3,2,246,#2
13924.067054246,6,6,233,#1
13924.069742537,4,2,246,#2
13924.07246085,4,5,235,#1
13924.075217591,5,5,243,#2
13924.078190202,5,3,234,#1
13924.081057526,5,3,245,#2
13924.084078085,8,4,239,#1
13924.087022452,4,2,247,#2
13924.090113332,4,3,237,#1
13924.093300015,4,4,246,#2
13924.096170673,5,3,234,#1
13924.098849612,5,2,246,#2
13924.101560701,6,5,233,#1
13924.10420536,4,4,241,#2
13924.107119947,7,6,231,#1
13924.110195936,4,3,241,#2
13924.112985773,5,4,232,#1
13924.115789462,5,4,240,#2
13924.118766685,5,3,233,#1
13924.121780039,3,3,243,#2
13924.124534058,6,6,233,#1
13924.127231054,5,3,242,#2
13924.129902196,6,4,234,#1
13924.132588505,5,2,244,#2
13924.135416993,6,5,231,#1
13924.13849189,4,2,244,#2
13924.141465501,9,3,234,#1
13924.144377903,5,3,247,#2
13924.14725032,4,5,233,#1
13924.150205762,4,1,244,#2
13924.153099182,8,6,232,#1
13924.155758211,4,1,243,#2
13924.158451892,8,5,231,#1
13924.16111983,6,0,246,#2
13924.163898573,6,3,236,#1
13924.166875073,6,3,244,#2
13924.169893668,6,6,233,#1
13924.17282572,2,2,246,#2
13924.175755105,6,3,236,#1
13924.178736272,5,2,247,#2
13924.18172668,5,3,232,#1
13924.184423472,6,3,244,#2
13924.187197308,4,4,235,#1
13924.189884043,4,3,247,#2
13924.192762924,3,4,235,#1
13924.195805596,3,3,246,#2
13924.198675643,7,7,234,#1
13924.20147098,4,2,246,#2
13924.204344842,6,4,232,#1
13924.207165366,4,1,245,#2
13924.210178554,7,3,236,#1
13924.213008449,5,2,247,#2
13924.215718594,6,2,237,#1
13924.218378328,5,2,246,#2
13924.221063619,5,2,234,#1
13924.223998949,5,2,244,#2
13924.227223302,7,3,234,#1
13924.230104998,7,2,248,#2
13924.23295858,7,3,233,#1
13924.235979824,5,1,245,#2
13924.238783032,6,6,232,#1
13924.241465008,3,2,246,#2
13924.24417019,6,4,238,#1
13924.246816959,5,3,245,#2
13924.249491657,8,3,232,#1
13924.252439303,5,4,248,#2
13924.255611263,5,2,236,#1
13924.258628155,6,0,247,#2
13924.261587301,6,3,234,#1
13924.264557486,4,3,246,#2
13924.26740542,4,4,231,#1
13924.270198016,4,2,247,#2
13924.272910235,6,5,232,#1
13924.275616342,4,3,246,#2
13924.27830293,4,5,232,#1
13924.281273503,6,3,243,#2
13924.284242206,10,2,235,#1
13924.287062119,4,1,244,#2
13924.289897089,5,4,235,#1
13924.292903166,8,3,246,#2
13924.29606744,4,6,236,#1
13924.298929153,4,2,248,#2
13924.301690561,8,4,229,#1
13924.304367907,4,3,248,#2
13924.307067755,6,4,232,#1
13924.309903373,3,2,245,#2
13924.313080611,6,4,238,#1
13924.3160102,5,2,245,#2
13924.318852855,9,6,232,#1
13924.321756146,5,2,245,#2
13924.324736979,8,5,233,#1
13924.32772535,4,5,244,#2
13924.330443033,5,4,235,#1
13924.333113971,3,2,249,#2
13924.335785465,5,5,232,#1
13924.338542095,4,2,244,#2
13924.341857326,6,2,232,#1
13924.344869495,4,2,243,#2
13924.347709169,4,4,232,#1
13924.350661278,5,3,244,#2
13924.353785623,7,3,235,#1
13924.35651251,8,1,248,#2
13924.359374852,7,2,234,#1
13924.362075626,6,2,246,#2
13924.364832923,6,4,233,#1
13924.367635279,4,4,245,#2
13924.370881653,6,4,237,#1
13924.373657025,4,2,242,#2
13924.376705235,6,4,234,#1
13924.379668678,3,2,242,#2
13924.382586006,10,3,231,#1
13924.385317653,3,3,247,#2
13924.388023649,5,3,236,#1
13924.390708385,6,1,248,#2
13924.393423326,7,6,231,#1
13924.396260778,6,3,243,#2
13924.399418329,4,7,234,#1
13924.402288191,6,3,246,#2
13924.405135551,7,4,231,#1
13924.407888551,5,1,246,#2
13924.411163945,5,2,236,#1
13924.413926113,5,3,247,#2
13924.416654241,6,4,231,#1
13924.419317308,6,2,243,#2
13924.422149574,6,3,235,#1
13924.425042011,5,3,243,#2
13924.428225787,10,5,232,#1
13924.431076925,4,4,247,#2
13924.433924766,5,4,236,#1
13924.436748069,5,4,245,#2
13924.439706956,6,4,239,#1
13924.442461864,3,2,243,#2
13924.445297574,7,4,230,#1
13924.447988125,4,2,244,#2
13924.450687362,7,4,235,#1
13924.453456493,4,3,243,#2
13924.456495202,6,5,231,#1
13924.459503,4,2,243,#2
13924.462353601,5,4,234,#1
13924.465101008,5,2,246,#2
13924.467994872,7,7,231,#1
13924.470786968,8,3,243,#2
13924.473507447,4,4,234,#1
13924.476236482,2,3,244,#2
13924.478930793,9,4,235,#1
13924.481590471,5,5,245,#2
13924.484538635,5,3,235,#1
13924.487421034,6,4,243,#2
13924.49036342,13,3,233,#1
13924.49334868,5,2,245,#2
13924.496283362,7,4,233,#1
13924.499227118,6,3,244,#2
13924.50205155,7,2,233,#1
13924.504742768,4,4,246,#2
13924.507460913,4,2,234,#1
13924.51013987,5,3,245,#2
13924.513171041,5,4,234,#1
13924.516034236,4,4,245,#2
13924.518900467,6,3,237,#1
13924.521650912,4,4,248,#2
