15226.203312717,5,6,233,#1,
15226.205986191,4,4,245,#2,
15226.208660905,9,8,231,#1,
15226.211396528,5,5,247,#2,
15226.21407278,7,4,241,#1,
15226.216746772,6,5,249,#2,
15226.219423913,8,9,235,#1,
15226.222097646,6,7,245,#2,
15226.224776064,9,5,233,#1,
15226.227447334,5,5,243,#2,
15226.230128345,9,6,233,#1,
15226.232800078,5,5,244,#2,
15226.235479793,8,8,234,#1,
15226.238153285,7,4,245,#2,
15226.240834278,8,8,233,#1,
15226.243506696,5,5,245,#2,
15226.246184688,7,8,230,#1,
15226.248886866,7,5,243,#2,
15226.251568544,6,8,235,#1,
15226.254241907,6,6,245,#2,
15226.256917177,8,5,233,#1,
15226.259590613,7,5,246,#2,
15226.262274124,7,6,234,#1,
15226.264947469,7,6,247,#2,
15226.267624072,7,8,234,#1,
15226.270302416,5,5,246,#2,
15226.27298315,5,7,232,#1,
15226.275655197,6,4,243,#2,
15226.278331616,6,7,236,#1,
15226.28101046,7,5,247,#2,
15226.283681304,9,5,232,#1,
15226.286349685,7,4,245,#2,
15226.289921397,10,8,238,#1,
15226.292567407,5,6,247,#2,
15226.295207992,7,4,232,#1,
15226.297842835,5,6,247,#2,
15226.300485994,9,8,240,#1,
15226.303119689,6,4,245,#2,
15226.305758458,8,5,231,#1,
15226.308393302,5,6,245,#2,
15226.31102996,10,6,234,#1,
15226.313639785,7,4,246,#2,
15226.316251572,7,5,231,#1,
15226.318860341,6,4,245,#2,
15226.321492629,7,7,233,#1,
15226.324124547,7,6,246,#2,
15226.326758131,8,6,233,#1,
15226.329388474,4,5,247,#2,
15226.332027077,6,10,230,#1,
15226.334658105,5,7,247,#2,
15226.337294245,7,7,234,#1,
15226.339923755,6,5,244,#2,
15226.342564784,10,7,233,#1,
15226.345193831,4,9,243,#2,
15226.347827971,8,5,233,#1,
15226.350462166,8,4,243,#2,
15226.353096158,10,6,237,#1,
15226.355726149,8,6,247,#2,
15226.358361308,7,7,232,#1,
15226.360997003,6,8,246,#2,
15226.363631587,7,7,234,#1,
15226.366260949,7,6,245,#2,
15226.368894126,8,7,233,#1,
15226.371530154,7,5,250,#2,
15226.374164276,6,8,234,#1,
15226.376795341,7,5,246,#2,
15226.379429888,8,6,233,#1,
15226.38206501,7,6,243,#2,
15226.384694409,5,8,232,#1,
15226.387392901,5,4,246,#2,
15226.391259897,7,6,234,#1,
15226.393956093,7,6,243,#2,
15226.396635715,7,10,232,#1,
15226.399308874,10,4,245,#2,
15226.401987496,8,5,231,#1,
15226.404658766,4,6,246,#2,
15226.407339018,6,9,230,#1,
15226.410064474,6,6,245,#2,
15226.412743318,9,7,238,#1,
15226.415413607,6,4,245,#2,
15226.418088506,7,4,236,#1,
15226.420761851,7,7,245,#2,
15226.423437306,6,8,231,#1,
15226.426109946,5,5,245,#2,
15226.42878405,7,7,234,#1,
15226.431459246,5,6,246,#2,
15226.434132238,7,6,236,#1,
15226.436804712,6,5,244,#2,
15226.439480482,7,6,234,#1,
15226.442153697,5,5,244,#2,
15226.444829004,7,7,230,#1,
15226.447500033,5,7,246,#2,
15226.450179562,11,4,231,#1,
15226.452852147,5,5,248,#2,
15226.455527103,7,7,233,#1,
15226.458197502,7,5,245,#2,
15226.460880161,9,6,232,#1,
15226.463550728,4,5,246,#2,
15226.466226164,7,6,233,#1,
15226.468895175,6,6,246,#2,
15226.471575205,5,6,235,#1,
15226.474247419,5,6,245,#2,
15226.476928578,7,6,233,#1,
15226.479601385,3,8,241,#2,
15226.482276415,7,6,232,#1,
15226.484944648,7,5,243,#2,
15226.487706179,7,6,235,#1,
15226.491255613,6,7,246,#2,
15226.493896475,10,7,235,#1,
15226.496528374,6,6,244,#2,
15226.499162087,7,8,233,#1,
15226.501799449,5,5,242,#2,
15226.504431997,10,7,233,#1,
15226.50706221,5,5,242,#2,
15226.509694832,10,6,237,#1,
15226.512338879,6,5,245,#2,
15226.51497137,7,8,233,#1,
15226.517602677,6,3,245,#2,
15226.520266836,8,10,232,#1,
15226.522910642,5,10,244,#2,
15226.525547134,7,8,233,#1,
15226.528185551,5,5,245,#2,
15226.530825636,7,9,236,#1,
15226.533456794,6,5,248,#2,
15226.536090804,7,8,233,#1,
15226.538722296,6,5,243,#2,
15226.541360176,6,9,239,#1,
15226.543988723,7,5,246,#2,
15226.546647752,8,7,236,#1,
15226.549285911,5,6,246,#2,
15226.551929273,7,6,234,#1,
15226.554561357,6,4,244,#2,
15226.557197849,7,6,235,#1,
15226.559827951,6,4,244,#2,
15226.562467887,7,4,233,#1,
15226.565096916,4,5,245,#2,
15226.568049135,6,8,234,#1,
15226.570724035,6,6,243,#2,
15226.573502437,7,7,233,#1,
15226.576167577,7,5,244,#2,
15226.57883218,10,6,233,#1,
15226.581471987,6,4,245,#2,
15226.584117145,7,4,242,#1,
15226.586745192,2,7,245,#2,
15226.589427148,6,8,233,#1,
15226.592189864,6,7,245,#2,
15226.594912672,7,5,235,#1,
15226.597585405,9,5,246,#2,
15226.600276712,5,6,233,#1,
15226.60301228,4,10,246,#2,
15226.605702198,8,7,229,#1,
15226.608389247,5,4,243,#2,
15226.611074295,7,6,234,#1,
15226.613756157,8,4,241,#2,
15226.616429502,6,5,236,#1,
15226.619126791,9,6,244,#2,
15226.621807746,9,7,234,#1,
15226.624491294,5,4,245,#2,
15226.627166935,6,9,239,#1,
15226.629846223,7,3,246,#2,
15226.632527401,8,6,233,#1,
15226.635217486,6,5,245,#2,
15226.637890589,8,5,233,#1,
15226.64056973,6,5,242,#2,
15226.643241352,7,9,235,#1,
15226.645929437,5,5,243,#2,
15226.648623615,6,8,234,#1,
15226.651307293,5,5,244,#2,
15226.653981303,7,11,232,#1,
15226.656664037,7,6,242,#2,
15226.659337288,8,10,232,#1,
15226.662024577,7,5,244,#2,
15226.664710144,7,8,240,#1,
15226.667393321,7,4,245,#2,
15226.670078129,7,9,236,#1,
15226.672752232,6,6,245,#2,
15226.6755043,9,8,235,#1,
15226.678182255,7,3,245,#2,
15226.680869766,7,8,234,#1,
15226.683537425,7,5,247,#2,
15226.68627777,9,6,233,#1,
15226.68906595,7,5,248,#2,
15226.691849944,8,9,231,#1,
15226.694480936,7,7,246,#2,
15226.697154484,6,8,234,#1,
15226.699788327,5,6,245,#2,
15226.70244419,6,7,234,#1,
15226.705070848,6,5,247,#2,
15226.707708395,6,7,234,#1,
15226.710404091,6,5,244,#2,
15226.713069213,9,6,234,#1,
15226.715697353,5,6,249,#2,
15226.718354011,8,6,233,#1,
15226.720990466,8,5,244,#2,
15226.723626606,5,5,236,#1,
15226.726266783,7,5,241,#2,
15226.728906978,7,7,234,#1,
15226.731547748,4,7,246,#2,
15226.73417835,10,7,233,#1,
15226.736811138,8,2,242,#2,
15226.739445982,8,7,233,#1,
15226.742138122,7,5,246,#2,
15226.744782299,8,7,234,#1,
15226.747420476,6,5,248,#2,
15226.750090783,7,7,231,#1,
15226.752796609,6,6,245,#2,
15226.755428175,9,6,233,#1,
15226.758063648,7,4,247,#2,
15226.760699658,7,9,234,#1,
15226.763334706,7,4,242,#2,
15226.765967123,9,4,233,#1,
15226.768603281,4,6,243,#2,
15226.771242569,8,9,232,#1,
15226.773879654,6,7,240,#2,
15226.77651159,9,10,233,#1,
15226.779160211,7,5,246,#2,
15226.781797629,7,10,231,#1,
15226.784432435,5,6,246,#2,
15226.787078779,8,8,227,#1,
15226.789762808,6,6,244,#2,
15226.79243206,5,9,232,#1,
15226.795087978,5,5,246,#2,
15226.797722358,5,7,233,#1,
15226.800361165,6,5,248,#2,
15226.803062157,9,10,239,#1,
15226.805693945,5,10,247,#2,
15226.808328233,9,9,232,#1,
15226.810959502,3,5,247,#2,
15226.813592679,9,6,234,#1,
15226.816236763,7,8,245,#2,
15226.818874533,8,7,234,#1,
15226.821506506,7,10,244,#2,
15226.824141053,9,8,232,#1,
15226.826768137,5,7,246,#2,
15226.829403777,12,7,232,#1,
15226.832033879,6,2,245,#2,
15226.834668334,7,7,232,#1,
15226.837295437,6,5,246,#2,
15226.839932187,8,6,231,#1,
15226.842575568,6,6,243,#2,
15226.845271079,9,6,234,#1,
15226.847898719,5,4,246,#2,
15226.850543748,9,8,232,#1,
15226.853171721,6,6,245,#2,
15226.855825342,6,10,234,#1,
15226.858453297,5,8,245,#2,
15226.861097103,9,6,231,#1,
15226.863725335,8,4,246,#2,
15226.866359549,10,8,230,#1,
15226.8689858,6,5,246,#2,
15226.871621903,5,6,234,#1,
15226.874231227,5,5,249,#2,
15226.876848237,8,7,233,#1,
15226.87950234,6,7,242,#2,
15226.882159239,7,5,236,#1,
15226.884873454,7,4,246,#2,
15226.887512261,8,7,232,#1,
15226.890170086,6,5,243,#2,
15226.892814374,7,7,232,#1,
15226.895454922,5,5,243,#2,
15226.898111802,7,7,232,#1,
15226.900753979,5,6,249,#2,
15226.903387786,6,6,235,#1,
15226.906021462,6,6,245,#2,
15226.908656232,8,6,234,#1,
15226.911331983,6,6,244,#2,
15226.913964234,7,7,232,#1,
15226.916597578,8,4,245,#2,
15226.919230643,9,8,231,#1,
15226.921866468,5,6,247,#2,
15226.924513016,8,6,235,#1,
15226.927148026,4,4,245,#2,
15226.929782073,8,6,235,#1,
15226.932424564,6,4,244,#2,
15226.935066427,8,7,235,#1,
15226.937774531,4,6,245,#2,
15226.940426948,6,9,235,#1,
15226.943062107,5,7,245,#2,
15226.945706802,8,5,234,#1,
15226.948343775,9,5,245,#2,
15226.950981934,8,8,231,#1,
15226.953613295,6,9,244,#2,
15226.956243139,10,9,232,#1,
15226.958880279,6,2,246,#2,
15226.961584901,7,6,237,#1,
15226.964226059,4,11,242,#2,
15226.966891181,10,7,235,#1,
15226.969524154,4,9,244,#2,
15226.972240129,7,7,226,#1,
15226.974869361,5,8,245,#2,
15226.977509445,8,7,232,#1,
15226.980145511,6,5,247,#2,
15226.982781447,7,9,231,#1,
15226.985407753,7,3,246,#2,
15226.988042486,8,8,234,#1,
15226.990704941,7,6,247,#2,
15226.993367729,10,7,234,#1,
15226.996021758,6,5,243,#2,
15226.99868525,10,10,237,#1,
15227.005665634,5,5,244,#2,
15227.008353219,7,8,239,#1,
15227.011000248,7,3,245,#2,
15227.013636203,5,7,229,#1,
15227.016273454,6,5,246,#2,
15227.018904815,5,6,228,#1,
15227.021540529,5,6,245,#2,
15227.024171762,9,7,237,#1,
15227.026827235,6,5,245,#2,
15227.02946356,8,8,233,#1,
15227.032099144,6,5,243,#2,
15227.03472995,7,7,236,#1,
15227.037364312,4,6,246,#2,
15227.03999736,7,8,232,#1,
15227.042752964,4,8,246,#2,
15227.045382993,9,6,236,#1,
15227.048019022,5,6,248,#2,
15227.05065355,4,9,233,#1,
15227.053289097,6,3,246,#2,
15227.05595083,7,5,238,#1,
15227.058585562,6,4,246,#2,
15227.06124074,10,7,229,#1,
15227.063868453,5,2,243,#2,
15227.066562131,7,6,235,#1,
15227.069207327,5,9,246,#2,
15227.071847744,11,6,234,#1,
15227.074474291,6,4,244,#2,
15227.077107783,7,9,232,#1,
15227.079738293,5,3,243,#2,
15227.082378396,11,6,231,#1,
15227.085004739,7,4,244,#2,
15227.087640101,9,8,233,#1,
15227.090273907,6,6,244,#2,
15227.092989289,7,5,234,#1,
15227.095643577,6,5,245,#2,
15227.098290588,6,7,236,#1,
15227.100925561,6,3,245,#2,
15227.103563552,11,6,233,#1,
15227.106189433,5,6,248,#2,
15227.108827332,9,6,231,#1,
15227.111461897,6,6,245,#2,
15227.114097296,9,8,234,#1,
15227.116722269,6,6,246,#2,
15227.119424281,7,7,229,#1,
15227.122058068,7,6,247,#2,
15227.124707375,9,6,231,#1,
15227.127333237,5,6,247,#2,
15227.129971729,7,6,236,#1,
15227.132607405,4,5,245,#2,
15227.135239878,6,6,235,#1,
15227.137884481,5,7,244,#2,
15227.140523788,10,7,233,#1,
15227.143221429,6,6,243,#2,
15227.145853457,8,10,232,#1,
15227.148487745,5,6,246,#2,
15227.151127533,8,7,233,#1,
15227.153761376,3,7,245,#2,
15227.156393294,8,5,236,#1,
15227.159029471,5,7,245,#2,
15227.161666981,8,8,232,#1,
15227.164303158,6,6,245,#2,
15227.167441955,5,12,235,#1,
15227.170179781,4,3,244,#2,
15227.172926367,8,5,232,#1,
15227.175589156,6,4,250,#2,
15227.178221277,8,9,233,#1,
15227.180867584,6,5,244,#2,
15227.183499649,8,10,232,#1,
15227.186132956,5,6,243,#2,
15227.188763188,8,8,235,#1,
15227.1915242,7,5,242,#2,
15227.194207378,8,8,230,#1,
15227.196853758,6,8,244,#2,
15227.199587937,7,7,234,#1,
15227.202232244,8,7,243,#2,
15227.204870328,9,8,232,#1,
15227.207509171,6,7,247,#2,
15227.210150367,8,7,232,#1,
15227.212779136,4,4,247,#2,
15227.215418035,7,8,238,#1,
15227.218045582,4,5,245,#2,
15227.220683592,8,5,233,#1,
15227.22331088,4,6,247,#2,
15227.226023521,8,7,235,#1,
15227.228651327,5,5,246,#2,
15227.231292912,10,8,233,#1,
15227.233920348,7,5,244,#2,
15227.236570914,7,9,234,#1,
15227.239199016,6,6,247,#2,
15227.241854675,8,5,236,#1,
15227.244486111,7,6,248,#2,
15227.247133528,7,7,234,#1,
15227.249764279,6,3,245,#2,
15227.252403123,6,7,234,#1,
15227.255028114,4,4,245,#2,
15227.257665458,9,6,233,#1,
15227.260296171,9,5,241,#2,
15227.26293057,7,6,234,#1,
15227.26566786,4,7,248,#2,
15227.268305963,6,9,232,#1,
15227.270972992,4,7,245,#2,
15227.273611521,10,7,232,#1,
15227.276243586,5,8,248,#2,
15227.278879319,8,8,231,#1,
15227.281519625,4,7,247,#2,
15227.284148561,6,8,229,#1,
15227.28677946,5,4,249,#2,
15227.2894126,8,7,235,#1,
15227.292124796,6,5,246,#2,
15227.294789103,9,8,232,#1,
15227.297437854,6,2,246,#2,
15227.300079716,9,8,232,#1,
15227.302780209,8,5,244,#2,
15227.305426608,6,6,235,#1,
15227.308062804,7,6,245,#2,
15227.310701795,6,7,239,#1,
15227.313338917,6,5,245,#2,
15227.315967501,7,8,235,#1,
15227.318607826,6,5,243,#2,
15227.32124704,6,5,234,#1,
15227.323879716,4,4,244,#2,
15227.326509078,9,7,236,#1,
15227.329232201,5,4,244,#2,
15227.331870044,7,11,233,#1,
15227.334518981,8,6,246,#2,
15227.337149009,7,6,236,#1,
15227.339856021,5,10,244,#2,
15227.342497105,6,6,232,#1,
15227.345125134,2,6,247,#2,
15227.347758625,3,10,233,#1,
15227.350391228,8,5,244,#2,
15227.353035682,9,5,230,#1,
15227.355663563,5,9,240,#2,
15227.358301166,5,8,231,#1,
15227.360931861,6,5,248,#2,
15227.363567667,10,6,236,#1,
15227.366197251,6,5,243,#2,
15227.368834835,11,6,233,#1,
15227.371469086,6,5,246,#2,
15227.374129356,7,7,236,#1,
15227.376776033,4,5,241,#2,
15227.379446803,6,9,230,#1,
15227.382080424,5,5,245,#2,
15227.384715434,7,8,230,#1,
15227.387341741,3,5,243,#2,
15227.389994047,8,8,232,#1,
15227.392678855,6,5,244,#2,
15227.395358625,8,6,233,#1,
15227.397994283,6,4,246,#2,
15227.400639238,6,6,232,#1,
15227.403265803,8,6,245,#2,
15227.40589561,8,7,228,#1,
15227.408521694,5,6,240,#2,
15227.411159667,6,9,230,#1,
15227.41378614,5,7,244,#2,
15227.416436058,7,5,233,#1,
15227.419067179,9,4,245,#2,
15227.421702467,6,8,230,#1,
15227.424336014,6,8,248,#2,
15227.426968283,8,7,235,#1,
15227.429600497,6,5,244,#2,
15227.432239044,9,5,235,#1,
15227.434871702,8,5,245,#2,
15227.437501175,5,7,233,#1,
15227.440134833,6,3,247,#2,
15227.442764825,7,5,237,#1,
15227.445469595,7,7,243,#2,
15227.448099031,6,7,236,#1,
15227.450737782,8,7,246,#2,
15227.453367496,6,8,234,#1,
15227.456000025,6,4,247,#2,
15227.458629535,9,5,233,#1,
15227.46127023,7,4,243,#2,
15227.463899647,7,7,233,#1,
15227.466532861,5,4,245,#2,
15227.469164945,7,8,233,#1,
15227.471803974,5,6,244,#2,
15227.474433429,5,5,234,#1,
15227.477068624,6,4,244,#2,
15227.479701615,6,7,237,#1,
15227.48234044,6,5,243,#2,
15227.484968006,8,8,229,#1,
15227.487676925,5,5,246,#2,
15227.490312861,7,7,232,#1,
15227.492948167,6,6,245,#2,
15227.495603437,6,6,231,#1,
15227.498263096,9,6,242,#2,
15227.500912791,7,7,232,#1,
15227.503568042,7,5,243,#2,
15227.506202182,8,5,243,#1,
15227.5088321,5,5,245,#2,
15227.51149161,9,10,231,#1,
15227.514133639,7,8,248,#2,
15227.516772945,6,7,231,#1,
15227.519402863,5,5,246,#2,
15227.52203991,7,9,234,#1,
15227.524666772,4,6,243,#2,
15227.527305152,8,7,231,#1,
15227.52993557,6,6,243,#2,
15227.532576765,10,6,233,#1,
15227.535202238,7,5,248,#2,
15227.537840248,11,6,234,#1,
15227.540475555,6,5,246,#2,
15227.543169936,9,8,230,#1,
15227.545828465,6,6,243,#2,
15227.548464142,7,10,231,#1,
15227.551102522,5,5,246,#2,
15227.553736792,10,8,230,#1,
15227.556382747,6,6,244,#2,
15227.559020386,6,9,230,#1,
15227.561659434,5,6,246,#2,
15227.564288703,9,7,234,#1,
15227.566923102,6,4,244,#2,
15227.569557853,7,7,233,#1,
15227.572269753,5,5,245,#2,
15227.574899448,6,7,232,#1,
15227.577536255,4,7,250,#2,
15227.580173969,9,10,230,#1,
15227.582811312,6,5,244,#2,
15227.585454582,6,5,232,#1,
15227.588094388,7,7,245,#2,
15227.590732491,8,5,234,#1,
15227.593378557,6,5,245,#2,
15227.596057364,9,6,232,#1,
15227.59874243,6,7,243,#2,
15227.601379922,5,6,237,#1,
15227.604017358,5,4,245,#2,
15227.606647887,9,6,233,#1,
15227.609286619,7,5,246,#2,
15227.611932926,7,7,236,#1,
15227.614564862,5,4,246,#2,
15227.617193446,8,9,233,#1,
15227.619832752,6,4,246,#2,
15227.622535726,10,6,235,#1,
15227.625165848,5,4,245,#2,
15227.62780121,11,7,235,#1,
15227.630436146,5,6,244,#2,
15227.633070433,6,7,234,#1,
15227.635700425,7,6,244,#2,
15227.638338213,8,6,235,#1,
15227.640970297,5,5,248,#2,
15227.643604974,9,8,234,#1,
15227.646231354,7,6,244,#2,
15227.64886679,9,7,233,#1,
15227.651501411,7,6,245,#2,
15227.65415944,9,7,233,#1,
15227.656787413,2,7,245,#2,
15227.659424609,8,6,235,#1,
15227.662057545,7,6,243,#2,
15227.664737722,7,7,239,#1,
15227.667363677,6,3,247,#2,
15227.670040873,10,6,233,#1,
15227.672670494,6,6,244,#2,
15227.675306189,8,6,233,#1,
15227.677932069,5,5,243,#2,
15227.680589839,7,8,234,#1,
15227.683216331,5,7,246,#2,
15227.68585047,7,6,230,#1,
15227.688475962,5,5,245,#2,
15227.691170362,6,9,234,#1,
15227.693796224,6,6,242,#2,
15227.696474864,11,9,232,#1,
15227.699214765,6,5,242,#2,
15227.701869683,9,6,235,#1,
15227.704501323,5,3,246,#2,
15227.707137388,7,4,234,#1,
15227.709785862,8,7,243,#2,
15227.712444261,7,7,234,#1,
15227.715081864,3,5,247,#2,
15227.717713133,8,6,236,#1,
15227.720350162,6,5,245,#2,
15227.722998246,8,11,231,#1,
15227.725661312,6,5,248,#2,
15227.728290933,5,6,231,#1,
15227.73093311,7,7,244,#2,
15227.733562935,6,13,230,#1,
15227.736197371,5,6,248,#2,
15227.738831122,7,7,234,#1,
15227.741472095,9,4,243,#2,
15227.744100827,9,8,230,#1,
15227.7467353,3,7,247,#2,
15227.749368366,8,6,235,#1,
15227.752100656,7,4,243,#2,
15227.754731832,5,8,230,#1,
15227.757368991,7,5,245,#2,
15227.76004952,7,6,235,#1,
15227.762757531,6,5,242,#2,
15227.765387949,7,6,237,#1,
15227.768194832,6,6,244,#2,
15227.770866954,8,6,233,#1,
15227.773785692,5,6,246,#2,
15227.776430572,7,6,233,#1,
15227.779085361,4,6,245,#2,
15227.781728834,6,6,234,#1,
15227.784356399,6,5,243,#2,
15227.787043336,8,9,233,#1,
15227.789758237,7,7,244,#2,
15227.792430711,8,6,233,#1,
15227.795061887,8,8,248,#2,
15227.797739083,6,6,233,#1,
15227.800386927,7,4,243,#2,
15227.803030678,8,6,235,#1,
15227.805656836,5,7,243,#2,
15227.808326736,7,4,237,#1,
15227.81095882,4,5,242,#2,
15227.813596237,9,7,232,#1,
15227.816222747,9,3,246,#2,
15227.818859035,7,6,232,#1,
15227.821503749,5,6,251,#2,
15227.824465228,5,9,235,#1,
15227.827143239,7,5,244,#2,
15227.829785267,8,14,230,#1,
15227.832419463,5,5,245,#2,
15227.835052899,7,9,231,#1,
15227.837687205,6,6,245,#2,
15227.84032653,8,8,234,#1,
15227.842959355,7,6,247,#2,
15227.845590513,6,9,238,#1,
15227.848224912,6,4,246,#2,
15227.850919682,9,7,230,#1,
15227.853584304,6,5,242,#2,
15227.856214573,5,10,232,#1,
15227.858848695,4,6,246,#2,
15227.861481186,7,6,235,#1,
15227.864140956,6,4,245,#2,
15227.866772058,7,8,230,#1,
15227.869409532,6,5,245,#2,
15227.872042968,8,8,235,#1,
15227.874674533,6,5,248,#2,
15227.877323784,12,8,231,#1,
15227.879958813,6,7,244,#2,
15227.882600008,7,7,235,#1,
15227.885228926,7,5,244,#2,
15227.887935085,8,6,233,#1,
15227.890570373,5,4,247,#2,
15227.893206976,7,8,230,#1,
15227.895843782,4,6,242,#2,
15227.898483811,7,10,229,#1,
15227.901128247,6,5,247,#2,
15227.903915445,8,8,235,#1,
15227.906545325,4,6,245,#2,
15227.909253466,11,8,232,#1,
15227.911876791,6,5,245,#2,
15227.91449569,8,7,235,#1,
15227.917105144,8,3,245,#2,
15227.919737061,8,7,234,#1,
15227.922411998,5,4,245,#2,
15227.925047693,7,7,232,#1,
15227.927676685,5,5,245,#2,
15227.930317769,9,6,237,#1,
15227.932948594,3,5,246,#2,
15227.93558303,9,9,231,#1,
15227.938209391,5,3,245,#2,
15227.940851587,7,6,233,#1,
15227.943478708,3,7,242,#2,
15227.946125755,6,6,233,#1,
15227.948819266,6,8,239,#2,
15227.951483666,6,8,231,#1,
15227.954112305,10,6,247,#2,
15227.956741982,8,8,233,#1,
15227.959371862,5,6,247,#2,
15227.962008965,7,6,238,#1,
15227.964642771,6,6,243,#2,
15227.967271763,8,9,230,#1,
15227.969906532,7,4,243,#2,
15227.972540376,6,7,232,#1,
15227.975173701,8,4,245,#2,
15227.977801896,10,6,234,#1,
15227.980437221,5,3,244,#2,
15227.983067934,10,11,232,#1,
15227.985774668,6,4,244,#2,
15227.988421067,9,5,235,#1,
15227.991062985,5,6,244,#2,
15227.993697106,4,7,236,#1,
15227.996362339,5,4,245,#2,
15227.999006053,6,9,238,#1,
15228.002167461,5,6,247,#2,
15228.005086809,7,6,230,#1,
15228.007853674,6,6,242,#2,
15228.0105385,9,8,236,#1,
15228.013146324,3,6,246,#2,
15228.015789279,4,7,231,#1,
15228.018391325,7,4,244,#2,
15228.021007224,9,6,233,#1,
15228.023610641,7,4,245,#2,
15228.026221873,9,10,230,#1,
15228.028822641,6,7,243,#2,
15228.031444688,6,6,237,#1,
15228.034045957,4,6,242,#2,
15228.036655115,8,7,232,#1,
15228.039256846,3,6,245,#2,
15228.041867004,7,2,235,#1,
15228.044487218,7,4,243,#2,
15228.047123709,11,8,234,#1,
15228.049726811,4,7,244,#2,
15228.052366377,7,7,231,#1,
15228.054987461,6,5,243,#2,
15228.057619138,7,9,233,#1,
15228.060243851,6,4,245,#2,
15228.062873861,9,9,230,#1,
15228.065494408,5,4,244,#2,
15228.068133974,10,7,231,#1,
15228.07076215,6,5,243,#2,
15228.07338679,8,5,236,#1,
15228.076013967,6,7,244,#2,
15228.078640143,8,6,235,#1,
15228.081266746,6,5,245,#2,
15228.08388907,8,5,231,#1,
15228.086530025,5,6,244,#2,
15228.089154924,7,9,231,#1,
15228.091786767,4,6,248,#2,
15228.094410092,7,6,235,#1,
15228.097065306,6,4,247,#2,
15228.099692557,8,7,236,#1,
15228.102322752,6,6,249,#2,
15228.104944039,7,7,231,#1,
15228.107637365,6,6,245,#2,
15228.110278542,7,9,231,#1,
15228.11293759,5,6,247,#2,
15228.115562896,8,5,233,#1,
15228.11819098,5,3,246,#2,
15228.120826046,8,6,236,#1,
15228.123461037,6,5,243,#2,
15228.126089862,9,9,230,#1,
15228.128714372,7,6,244,#2,
15228.131373327,9,6,232,#1,
15228.133995152,4,6,245,#2,
15228.136628699,7,8,233,#1,
15228.139250931,8,5,245,#2,
15228.141906349,7,6,230,#1,
15228.144525432,6,5,243,#2,
15228.14715472,6,5,233,#1,
15228.14977536,6,6,243,#2,
15228.152419074,10,10,229,#1,
15228.155053732,7,5,245,#2,
15228.157686131,8,9,233,#1,
15228.160312326,6,6,246,#2,
15228.162943262,7,9,232,#1,
15228.165561697,6,7,243,#2,
15228.168198782,5,7,233,#1,
15228.170825236,7,6,246,#2,
15228.17345295,8,6,235,#1,
15228.176070459,5,5,245,#2,
15228.17870084,9,5,234,#1,
15228.181340683,12,4,245,#2,
15228.18397773,6,8,231,#1,
15228.186595796,8,5,244,#2,
15228.189226935,8,9,233,#1,
15228.191853834,5,4,241,#2,
15228.194563309,9,10,232,#1,
15228.197195745,5,6,244,#2,
15228.199815421,9,9,232,#1,
15228.202420245,5,7,244,#2,
15228.205029977,8,9,230,#1,
15228.208813267,6,7,246,#2,
15228.211468648,10,8,231,#1,
15228.214100491,6,5,243,#2,
15228.216733538,8,5,233,#1,
15228.219363863,4,5,245,#2,
15228.221998392,7,6,239,#1,
15228.224630457,5,3,244,#2,
15228.227263078,9,4,235,#1,
15228.229892774,6,5,244,#2,
15228.232526747,7,8,232,#1,
15228.235157423,7,7,245,#2,
15228.237789452,6,7,232,#1,
15228.240421221,4,3,247,#2,
15228.243053046,9,8,230,#1,
15228.245683463,4,6,244,#2,
15228.248315399,10,7,236,#1,
15228.250951595,8,7,249,#2,
15228.253583179,7,9,230,#1,
15228.256213763,3,6,247,#2,
15228.258845365,6,6,234,#1,
15228.26148219,3,6,247,#2,
15228.264114867,8,8,231,#1,
15228.266745414,6,8,245,#2,
15228.269377628,9,7,233,#1,
15228.272013971,5,5,246,#2,
15228.274647426,8,6,235,#1,
15228.277277862,5,5,244,#2,
15228.279910261,9,5,235,#1,
15228.282541789,7,8,244,#2,
15228.285173966,7,7,234,#1,
15228.287803754,5,6,245,#2,
15228.290484876,8,7,232,#1,
15228.293115589,6,5,247,#2,
15228.295749544,7,9,232,#1,
15228.298458444,4,7,245,#2,
15228.301215938,7,7,233,#1,
15228.303888004,5,4,243,#2,
15228.306565496,8,5,235,#1,
15228.309267304,4,4,246,#2,
15228.311955593,6,8,232,#1,
15228.314629733,6,5,245,#2,
15228.317305189,5,7,233,#1,
15228.31997857,6,6,243,#2,
15228.322662414,7,7,234,#1,
15228.325335258,4,5,244,#2,
15228.328011028,8,8,235,#1,
15228.330685872,4,7,245,#2,
15228.333360087,5,7,237,#1,
15228.336032746,6,5,243,#2,
15228.338706923,9,5,237,#1,
15228.341385527,5,7,247,#2,
15228.344059722,8,8,232,#1,
15228.34673127,7,5,246,#2,
15228.349408226,10,6,230,#1,
15228.352088292,7,5,245,#2,
15228.354764006,6,11,234,#1,
15228.357435814,5,5,248,#2,
15228.360115547,6,8,233,#1,
15228.362790335,7,5,247,#2,
15228.365465939,7,7,232,#1,
15228.368387769,7,5,245,#2,
15228.371127429,6,6,231,#1,
15228.373840162,8,5,246,#2,
15228.37652321,7,7,232,#1,
15228.379195999,5,8,246,#2,
15228.381876658,9,6,232,#1,
15228.384544039,7,5,244,#2,
15228.387214605,8,8,232,#1,
15228.390140472,8,7,245,#2,
15228.392840632,7,8,230,#1,
