8557.799049408,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.799346715,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.799607225,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.799864254,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.800168802,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.800450887,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.800707675,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.800937776,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.801159636,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.801399886,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.801730862,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.802023299,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.802266993,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.802494076,-0.0017944883571886351,0.03708609271523179,0.13697927793206582,#1
8557.802721492,-0.0017944883571886351,0.03708609271523179,0.13757744071779535,#1
8557.80294563,0.0,0.03648792992950225,0.13757744071779535,#1
8557.803171287,0.0,0.03648792992950225,0.13757744071779535,#1
8557.803395833,0.0,0.03648792992950225,0.13757744071779535,#1
8557.803617008,0.0,0.03648792992950225,0.13757744071779535,#1
8557.803836516,0.0,0.03648792992950225,0.13757744071779535,#1
8557.804059784,0.0,0.03648792992950225,0.13757744071779535,#1
8557.804277811,0.0,0.03648792992950225,0.13757744071779535,#1
8557.804483559,0.0,0.03648792992950225,0.13757744071779535,#1
8557.804692641,0.0,0.03648792992950225,0.13757744071779535,#1
8557.804906094,0.0,0.03648792992950225,0.13757744071779535,#1
8557.805133528,0.0,0.03648792992950225,0.13757744071779535,#1
8557.8053555,0.0,0.03648792992950225,0.13757744071779535,#1
8557.805615343,0.0,0.03648792992950225,0.13757744071779535,#1
8557.805881131,0.0,0.03648792992950225,0.13757744071779535,#1
8557.806113566,0.0,0.03648792992950225,0.13757744071779535,#1
8557.80632574,0.0,0.03648792992950225,0.13757744071779535,#1
8557.806529378,0.0,0.03648792992950225,0.13757744071779535,#1
8557.806739238,0.0,0.03648792992950225,0.13757744071779535,#1
8557.806984858,0.0,0.03648792992950225,0.13757744071779535,#1
8557.807196959,0.0,0.03648792992950225,0.13757744071779535,#1
8557.807397763,0.0,0.03648792992950225,0.13757744071779535,#1
8557.807623234,0.0,0.03648792992950225,0.13757744071779535,#1
8557.807830149,0.0,0.03648792992950225,0.13757744071779535,#1
8557.808024453,0.0,0.03648792992950225,0.13757744071779535,#1
8557.80822359,0.0,0.03648792992950225,0.13757744071779535,#1
8557.808428339,0.0,0.03648792992950225,0.13757744071779535,#1
8557.808631865,0.0,0.03648792992950225,0.13757744071779535,#1
8557.808825187,0.0,0.03648792992950225,0.13757744071779535,#1
8557.80904814,0.0,0.03648792992950225,0.13757744071779535,#1
8557.809281501,0.0,0.03648792992950225,0.13757744071779535,#1
8557.809510788,0.0,0.03648792992950225,0.13757744071779535,#1
8557.809726018,0.0,0.03648792992950225,0.13757744071779535,#1
8557.809914729,0.0,0.03648792992950225,0.13757744071779535,#1
8557.810181683,0.0,0.03648792992950225,0.13757744071779535,#1
8557.810379747,0.0,0.03648792992950225,0.13757744071779535,#1
8557.810561698,0.0,0.03648792992950225,0.13757744071779535,#1
8557.810732612,0.0,0.03648792992950225,0.13757744071779535,#1
8557.810908137,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811083773,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811259669,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811434157,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811605738,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811775837,0.0,0.03648792992950225,0.13757744071779535,#1
8557.811950491,0.0,0.03648792992950225,0.13757744071779535,#1
8557.812124702,0.0,0.03648792992950225,0.13757744071779535,#1
8557.81231582,0.0,0.03648792992950225,0.13757744071779535,#1
8557.812510142,0.0,0.03648792992950225,0.13757744071779535,#1
8557.812694131,0.0,0.03648792992950225,0.13757744071779535,#1
