1479.31633995,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.316590503,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.316778428,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.316959167,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.31713837,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.317317943,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.317496682,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.317674181,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
14c79.317849939,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.31802566,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.318196603,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.318367176,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.318537434,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.318708729,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.318879339,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.31905006,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.319235874,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.319417854,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.319589834,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.319761722,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.319932239,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.320143016,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.320324737,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.32049718,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.320669012,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.320839974,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.321012232,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.321183638,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.321356229,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.32153608,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.321719949,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.3218998,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.322075502,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.322246705,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.322417666,-0.01914120914334544,0.03888058107242042,0.132792138431959,#1
1479.322588202,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.322759442,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.322929737,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323099847,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323269512,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323439492,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323609399,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323779c712,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.323949748,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324120506,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324290505,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324460485,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324631836,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324801816,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.324971667,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.325144481,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.325318683,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.325490589,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.325661903,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.325832476,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.326002956,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.326172566,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.326342861,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.326513212,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.32668484,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.326854561,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
1479.327024338,-0.01914120914334544,0.040076906643879515,0.13578295236060672,#1
