13923.682107527,5,1,245,#2,3.00031699953252
13923.685083749,6,7,227,#1,2.97622200014303
13923.687834731,4,1,244,#2,2.75098199927015
13923.690785655,7,5,234,#1,2.95092400119756
13923.693868738,6,2,240,#2,3.0830830000923
13923.69680705,8,4,231,#1,2.9383119999693
13923.69951464,6,4,242,#2,2.70758999977261
13923.702305569,8,4,232,#1,2.79092900018441
13923.704989712,4,1,243,#2,2.68414299898723
13923.707807478,9,5,234,#1,2.81776600058947
13923.710687266,6,2,247,#2,2.87978800042765
13923.713624226,6,5,227,#1,2.93695999971533
13923.716543481,6,2,245,#2,2.91925499914214
13923.719610729,10,4,234,#1,3.06724800066149
13923.722657495,5,2,244,#2,3.04676599989762
13923.725719687,8,3,234,#1,3.06219199956104
13923.728691279,4,3,246,#2,2.97159200090391
13923.731900409,4,3,233,#1,3.20912999995926
13923.734893263,4,1,248,#2,2.99285399887594
13923.737682044,8,3,235,#1,2.78878100107249
13923.740403968,6,1,247,#2,2.72192400007043
13923.743429861,7,4,230,#1,3.02589300008549
13923.74615986,4,3,245,#2,2.72999899971182
13923.748932862,8,5,233,#1,2.77300199923047
13923.751723755,6,2,243,#2,2.79089300056512
13923.754713108,6,2,235,#1,2.98935299906589
13923.757747076,4,1,245,#2,3.03396800154587
13923.761730398,7,4,229,#1,3.98332199983997
13923.7645004,4,3,247,#2,2.77000200003386
13923.767263791,4,4,236,#1,2.76339099946199
13923.770177304,5,3,246,#2,2.91351300074894
13923.773138877,7,3,235,#1,2.96157299999322
13923.776039501,5,1,244,#2,2.90062399835733
13923.778802243,5,3,235,#1,2.76274200041371
13923.781593747,4,2,243,#2,2.79150400092476
13923.784411716,8,5,232,#1,2.81796899980691
13923.787326341,5,3,249,#2,2.91462499990303
13923.790153181,7,4,230,#1,2.82684000012523
13923.793321937,6,2,241,#2,3.16875600037747
13923.796112478,6,4,234,#1,2.79054099883069
13923.798986359,4,1,244,#2,2.87388099968666
13923.802005029,6,4,231,#1,3.0186700005288
13923.804760992,4,3,250,#2,2.75596299979952
13923.807616834,7,7,231,#1,2.85584199991717
13923.810304588,6,2,246,#2,2.68775400036247
13923.813201989,5,7,231,#1,2.89740100015479
13923.816254643,6,3,245,#2,3.0526539994753
13923.81915084,3,3,234,#1,2.89619700015464
13923.821942473,6,2,246,#2,2.79163300001528
13923.82476259,7,4,233,#1,2.82011700073781
13923.827775667,3,4,246,#2,3.01307699919562
13923.830800726,7,6,233,#1,3.02505900071992
13923.833600545,4,3,247,#2,2.79981899984705
13923.836367176,6,5,232,#1,2.76663099975849
13923.839162143,5,3,246,#2,2.79496700022719
13923.841864343,4,3,233,#1,2.70219999947585
13923.844816452,5,4,245,#2,2.9521090000344
13923.847662811,3,4,240,#1,2.84635900061403
13923.850499541,4,4,244,#2,2.83673000012641
13923.853403201,7,4,231,#1,2.90365999899223
13923.856273433,6,2,247,#2,2.87023200144176
13923.859375332,8,5,235,#1,3.10189899937541
13923.862204024,8,2,245,#2,2.82869200054847
13923.864968488,7,2,232,#1,2.76446399948327
13923.867718543,5,-253,245,#2,2.75005500043335
13923.870420336,6,5,230,#1,2.70179299877782
13923.873508585,6,4,245,#2,3.08824900093896
13923.876444934,6,4,232,#1,2.93634899935569
13923.879403951,5,2,244,#2,2.95901699973911
13923.882196417,7,4,232,#1,2.79246600075567
13923.885116098,4,4,244,#2,2.91968099918449
13923.887944215,8,5,232,#1,2.82811699980812
13923.890734126,3,2,245,#2,2.78991100094572
13923.89353713,5,6,233,#1,2.80300399936095
13923.896219643,6,2,244,#2,2.68251300076372
13923.898881766,3,5,233,#1,2.66212299902691
13923.901684048,5,7,247,#2,2.80228200062993
13923.904754833,5,6,236,#1,3.07078500009084
13923.907565078,2,2,245,#2,2.81024499963678
13923.91062603,7,4,234,#1,3.06095199994161
13923.913483483,6,2,245,#2,2.85745300061535
13923.9165336,6,7,232,#1,3.05011700038449
13923.919318399,4,2,245,#2,2.7847989986185
13923.922075436,5,5,231,#1,2.75703700026497
13923.924933482,4,2,248,#2,2.85804600025585
13923.927658388,5,6,231,#1,2.7249060003669
13923.930477115,3,4,245,#2,2.81872699997621
13923.933457486,7,3,236,#1,2.98037100037618
13923.936354072,2,3,242,#2,2.89658600013354
13923.939217951,7,4,231,#1,2.86387899905094
13923.942241585,4,0,243,#2,3.0236340007832
13923.945326427,5,7,229,#1,3.08484199922532
13923.948136061,2,3,246,#2,2.80963400109613
13923.951015775,5,4,236,#1,2.87971399848175
13923.953708863,4,4,245,#2,2.69308800125145
13923.956399896,6,5,232,#1,2.69103299979179
13923.959200529,3,3,244,#2,2.80063299942412
13923.962272667,6,5,232,#1,3.07213800078898
13923.965010703,2,4,243,#2,2.73803599884559
13923.968023724,4,3,234,#1,3.01302100160683
13923.970895289,4,3,245,#2,2.87156499871344
13923.97384438,6,4,231,#1,2.94909100011864
13923.97673628,5,4,244,#2,2.89189999966766
13923.979446369,7,4,233,#1,2.71008900017478
13923.98212003,4,2,244,#2,2.67366099978972
13923.984804654,8,3,231,#1,2.68462399981217
13923.987509262,4,4,246,#2,2.70460800129513
13923.990505059,6,6,232,#1,2.9957970000396
13923.993452724,5,3,245,#2,2.94766499973775
13923.996298102,6,9,230,#1,2.84537799961981
13923.999094068,4,3,244,#2,2.79596600012155
13924.00965207,2,3,232,#1,10.5580020008347
13924.012589307,4,2,246,#2,2.93723699905968
13924.015490856,6,5,231,#1,2.90154899994377
13924.018254784,5,3,243,#2,2.76392799969472
13924.021282343,6,4,234,#1,3.02755899974727
13924.02397645,5,2,245,#2,2.69410700093431
13924.026825476,5,4,231,#1,2.84902599923953
13924.029752935,5,4,244,#2,2.92745899969304
13924.032801218,7,4,232,#1,3.04828300068039
13924.035849909,4,6,244,#2,3.0486910000036
13924.038649747,5,3,235,#1,2.79983800101036
13924.041417878,7,4,245,#2,2.7681309984473
13924.044162822,5,6,231,#1,2.74494400036929
13924.046815481,4,2,245,#2,2.65265900088707
13924.049865746,7,3,235,#1,3.05026499881933
13924.052610023,5,2,247,#2,2.74427700060187
13924.055574318,9,2,235,#1,2.96429499940132
13924.058401547,5,3,245,#2,2.82722900010413
13924.061444922,6,5,230,#1,3.04337499983376
13924.064230684,3,2,246,#2,2.78576200071257
13924.067054246,6,6,233,#1,2.8235619993211
13924.069742537,4,2,246,#2,2.6882910005952
13924.07246085,4,5,235,#1,2.71831300051417
13924.075217591,5,5,243,#2,2.75674099975731
13924.078190202,5,3,234,#1,2.97261100058677
13924.081057526,5,3,245,#2,2.86732399945322
13924.084078085,8,4,239,#1,3.02055899919651
13924.087022452,4,2,247,#2,2.94436700096412
13924.090113332,4,3,237,#1,3.09087999994517
13924.093300015,4,4,246,#2,3.18668299951241
13924.096170673,5,3,234,#1,2.87065799966513
13924.098849612,5,2,246,#2,2.67893900127092
13924.101560701,6,5,233,#1,2.71108899869432
13924.10420536,4,4,241,#2,2.64465899999777
13924.107119947,7,6,231,#1,2.91458700121439
13924.110195936,4,3,241,#2,3.07598899962613
13924.112985773,5,4,232,#1,2.78983699899982
13924.115789462,5,4,240,#2,2.80368899984751
13924.118766685,5,3,233,#1,2.97722300092573
13924.121780039,3,3,243,#2,3.01335400035896
13924.124534058,6,6,233,#1,2.75401900034922
13924.127231054,5,3,242,#2,2.69699599994055
13924.129902196,6,4,234,#1,2.67114199959906
13924.132588505,5,2,244,#2,2.68630899881828
13924.135416993,6,5,231,#1,2.82848800088686
13924.13849189,4,2,244,#2,3.07489700026053
13924.141465501,9,3,234,#1,2.97361099910631
13924.144377903,5,3,247,#2,2.91240200022003
13924.14725032,4,5,233,#1,2.87241700061713
13924.150205762,4,1,244,#2,2.95544199980213
13924.153099182,8,6,232,#1,2.89341999996395
13924.155758211,4,1,243,#2,2.65902899991488
13924.158451892,8,5,231,#1,2.69368100089196
13924.16111983,6,0,246,#2,2.66793799892184
13924.163898573,6,3,236,#1,2.77874300081749
13924.166875073,6,3,244,#2,2.97649999993155
13924.169893668,6,6,233,#1,3.01859499995771
13924.17282572,2,2,246,#2,2.9320519988687
13924.175755105,6,3,236,#1,2.9293850002432
13924.178736272,5,2,247,#2,2.98116700105311
13924.18172668,5,3,232,#1,2.99040800018702
13924.184423472,6,3,244,#2,2.69679199845996
13924.187197308,4,4,235,#1,2.77383600041503
13924.189884043,4,3,247,#2,2.68673500067962
13924.192762924,3,4,235,#1,2.87888099956035
13924.195805596,3,3,246,#2,3.04267200044706
13924.198675643,7,7,234,#1,2.87004699930549
13924.20147098,4,2,246,#2,2.79533700086176
13924.204344842,6,4,232,#1,2.87386200034234
13924.207165366,4,1,245,#2,2.82052399961685
13924.210178554,7,3,236,#1,3.01318799938599
13924.213008449,5,2,247,#2,2.82989500010444
13924.215718594,6,2,237,#1,2.71014499958255
13924.218378328,5,2,246,#2,2.65973400018993
13924.221063619,5,2,234,#1,2.68529099957959
13924.223998949,5,2,244,#2,2.93533000149182
13924.227223302,7,3,234,#1,3.22435299858626
13924.230104998,7,2,248,#2,2.88169600025867
13924.23295858,7,3,233,#1,2.85358200017072
13924.235979824,5,1,245,#2,3.02124399968307
13924.238783032,6,6,232,#1,2.80320800084155
13924.241465008,3,2,246,#2,2.68197600053099
13924.24417019,6,4,238,#1,2.70518199977232
13924.246816959,5,3,245,#2,2.64676899860206
13924.249491657,8,3,232,#1,2.67469800019171
13924.252439303,5,4,248,#2,2.94764600039343
13924.255611263,5,2,236,#1,3.17196000105469
13924.258628155,6,0,247,#2,3.01689199841348
13924.261587301,6,3,234,#1,2.95914600064862
13924.264557486,4,3,246,#2,2.97018499986734
13924.26740542,4,4,231,#1,2.84793399987393
13924.270198016,4,2,247,#2,2.79259600029036
13924.272910235,6,5,232,#1,2.71221900038654
13924.275616342,4,3,246,#2,2.70610699953977
13924.27830293,4,5,232,#1,2.68658800086996
13924.281273503,6,3,243,#2,2.97057299940207
13924.284242206,10,2,235,#1,2.96870300007868
13924.287062119,4,1,244,#2,2.81991299925721
13924.289897089,5,4,235,#1,2.83497000054922
13924.292903166,8,3,246,#2,3.00607700046385
13924.29606744,4,6,236,#1,3.1642739995732
13924.298929153,4,2,248,#2,2.86171299921989
13924.301690561,8,4,229,#1,2.76140800087887
13924.304367907,4,3,248,#2,2.67734599947289
13924.307067755,6,4,232,#1,2.69984800070233
13924.309903373,3,2,245,#2,2.83561799915333
13924.313080611,6,4,238,#1,3.1772380007169
13924.3160102,5,2,245,#2,2.92958899990481
13924.318852855,9,6,232,#1,2.84265499976755
13924.321756146,5,2,245,#2,2.90329100062081
13924.324736979,8,5,233,#1,2.98083300003782
13924.32772535,4,5,244,#2,2.98837099944649
13924.330443033,5,4,235,#1,2.71768300081021
13924.333113971,3,2,249,#2,2.67093799993745
13924.335785465,5,5,232,#1,2.6714939995145
13924.338542095,4,2,244,#2,2.75662999956694
13924.341857326,6,2,232,#1,3.31523100066988
13924.344869495,4,2,243,#2,3.01216899970314
13924.347709169,4,4,232,#1,2.83967399991525
13924.350661278,5,3,244,#2,2.9521090000344
13924.353785623,7,3,235,#1,3.12434499937808
13924.35651251,8,1,248,#2,2.72688699988066
13924.359374852,7,2,234,#1,2.86234200029867
13924.362075626,6,2,246,#2,2.70077400091395
13924.364832923,6,4,233,#1,2.75729699933436
13924.367635279,4,4,245,#2,2.80235600075684
13924.370881653,6,4,237,#1,3.24637399899075
13924.373657025,4,2,242,#2,2.77537200054212
13924.376705235,6,4,234,#1,3.04820999917865
13924.379668678,3,2,242,#2,2.9634430011356
13924.382586006,10,3,231,#1,2.9173279999668
13924.385317653,3,3,247,#2,2.73164699865447
13924.388023649,5,3,236,#1,2.70599600116839
13924.390708385,6,1,248,#2,2.68473600044672
13924.393423326,7,6,231,#1,2.71494099979463
13924.396260778,6,3,243,#2,2.83745199885743
13924.399418329,4,7,234,#1,3.15755100018578
13924.402288191,6,3,246,#2,2.86986200080719
13924.405135551,7,4,231,#1,2.84735999957775
13924.407888551,5,1,246,#2,2.75300000066636
13924.411163945,5,2,236,#1,3.27539399950183
13924.413926113,5,3,247,#2,2.76216800011753
13924.416654241,6,4,231,#1,2.72812799994426
13924.419317308,6,2,243,#2,2.66306699995766
13924.422149574,6,3,235,#1,2.83226600004127
13924.425042011,5,3,243,#2,2.89243699990038
13924.428225787,10,5,232,#1,3.18377599978703
13924.431076925,4,4,247,#2,2.85113800055115
13924.433924766,5,4,236,#1,2.84784099858371
13924.436748069,5,4,245,#2,2.82330300069589
13924.439706956,6,4,239,#1,2.95888700020441
13924.442461864,3,2,243,#2,2.75490800049738
13924.445297574,7,4,230,#1,2.83570999999938
13924.447988125,4,2,244,#2,2.69055100034166
13924.450687362,7,4,235,#1,2.6992369985237
13924.453456493,4,3,243,#2,2.76913100060483
13924.456495202,6,5,231,#1,3.03870899915637
13924.459503,4,2,243,#2,3.00779800090822
13924.462353601,5,4,234,#1,2.85060100031842
13924.465101008,5,2,246,#2,2.74740699933318
13924.467994872,7,7,231,#1,2.89386400072544
13924.470786968,8,3,243,#2,2.79209600012109
13924.473507447,4,4,234,#1,2.72047900034522
13924.476236482,2,3,244,#2,2.72903499899257
13924.478930793,9,4,235,#1,2.69431100059592
13924.481590471,5,5,245,#2,2.65967799896316
13924.484538635,5,3,235,#1,2.94816400128184
13924.487421034,6,4,243,#2,2.88239899964537
13924.49036342,13,3,233,#1,2.94238599963137
13924.49334868,5,2,245,#2,2.9852600000595
13924.496283362,7,4,233,#1,2.93468199924973
13924.499227118,6,3,244,#2,2.94375600060448
13924.50205155,7,2,233,#1,2.82443200012494
13924.504742768,4,4,246,#2,2.69121800010907
13924.507460913,4,2,234,#1,2.71814500047185
13924.51013987,5,3,245,#2,2.67895700017107
13924.513171041,5,4,234,#1,3.0311709997477
13924.516034236,4,4,245,#2,2.86319499900856
13924.518900467,6,3,237,#1,2.86623099964345
13924.521650912,4,4,248,#2,2.75044500085642
13924.524582945,6,5,232,#1,2.93203299952438
13924.527499366,3,2,249,#2,2.91642100091849
13924.530264534,5,4,233,#1,2.76516799931414
13924.532959326,4,2,245,#2,2.69479199960188
13924.535684139,5,4,237,#1,2.72481300089566
13924.538341187,7,1,245,#2,2.65704800040112
13924.541231494,6,6,231,#1,2.89030699968862
13924.544261091,4,1,246,#2,3.02959699911298
13924.547125656,7,1,235,#1,2.86456499998167
13924.549961793,5,3,246,#2,2.83613700048591
13924.552887918,6,4,236,#1,2.92612500015821
13924.555791634,5,3,250,#2,2.90371600021899
13924.558624622,9,4,232,#1,2.8329879987723
13924.561328452,4,0,247,#2,2.70383000133734
13924.564025096,7,4,233,#1,2.69664400002512
13924.56674026,4,3,243,#2,2.71516399880056
13924.569650736,4,5,231,#1,2.91047600148886
13924.572656571,3,2,242,#2,3.00583499847562
13924.575727856,7,3,232,#1,3.0712850002601
13924.578611978,4,2,245,#2,2.8841220009781
13924.581645816,6,4,235,#1,3.03383800019219
13924.584511363,5,2,246,#2,2.86554699960107
13924.587224267,9,5,232,#1,2.71290399905411
13924.589887667,5,3,243,#2,2.66340000052878
13924.592619036,9,5,232,#1,2.73136900068494
13924.595285511,5,3,245,#2,2.66647500029649
13924.598120759,6,5,234,#1,2.83524799851875
13924.601170005,5,4,246,#2,3.04924600095546
13924.604027569,5,3,231,#1,2.85756399898673
13924.606974771,5,4,246,#2,2.94720200145093
13924.610300336,7,5,234,#1,3.32556499961356
13924.613265946,3,2,244,#2,2.96560999959183
13924.616022002,6,4,232,#1,2.75605599927076
13924.618691569,4,2,246,#2,2.66956700033916
13924.621400548,4,3,236,#1,2.70897900009004
13924.624046447,4,3,248,#2,2.6458989996172
13924.62689677,6,3,234,#1,2.8503230005299
13924.629818006,4,4,244,#2,2.92123600047489
13924.632640437,4,5,235,#1,2.8224309990037
13924.635401049,7,4,241,#2,2.76061200020195
13924.638228722,7,3,236,#1,2.82767300086562
13924.641956746,4,2,244,#2,3.72802399942884
13924.645002085,6,4,234,#1,3.04533900089154
13924.647751307,4,5,249,#2,2.74922199969296
13924.650443154,6,4,237,#1,2.69184699936886
13924.653108814,5,4,245,#2,2.66566000027524
13924.655873834,5,1,230,#1,2.7650200008793
13924.659143765,6,-1,247,#2,3.26993099952233
13924.662170787,8,3,231,#1,3.02702199951455
13924.664940826,6,3,242,#2,2.77003900009731
13924.667782204,6,3,234,#1,2.84137800008466
13924.670792891,4,3,245,#2,3.01068699991447
13924.673808802,4,3,231,#1,3.01591099923826
13924.676493722,5,2,248,#2,2.68492000031983
13924.679265187,6,5,231,#1,2.7714650004782
13924.681933551,6,2,244,#2,2.66836400078319
13924.684764613,7,6,229,#1,2.83106200004113
13924.687713703,5,2,245,#2,2.94908999967447
13924.690564674,4,4,232,#1,2.85097099913401
13924.693691983,6,2,244,#2,3.1273090007744
13924.696512174,8,5,232,#1,2.82019099904574
13924.699431354,5,2,249,#2,2.91918000039004
13924.703712496,6,7,231,#1,4.28114200076379
13924.706460867,5,2,246,#2,2.74837100005243
13924.709207681,6,4,230,#1,2.74681399969268
13924.711874582,5,2,245,#2,2.66690100033884
13924.715264337,7,5,230,#1,3.38975499835215
13924.718240948,6,3,249,#2,2.97661100012192
13924.721113866,7,5,233,#1,2.87291800123057
13924.72393839,5,3,240,#2,2.82452399915201
13924.726979729,8,5,230,#1,3.0413389995374
13924.729918559,4,2,245,#2,2.93883000085771
13924.732859407,8,5,233,#1,2.94084800043493
13924.735563126,4,2,244,#2,2.70371899932798
13924.738260011,6,6,232,#1,2.69688499975018
13924.740939153,5,1,246,#2,2.67914200048835
13924.743861482,5,4,236,#1,2.92232900028466
13924.746866151,4,3,246,#2,3.00466899898311
13924.749698991,6,3,235,#1,2.83284000033746
13924.752479456,5,2,245,#2,2.78046499988704
13924.75554087,9,2,233,#1,3.06141399960325
13924.758454717,3,2,244,#2,2.91384700176422
13924.761264573,6,7,229,#1,2.80985599965788
13924.763937178,6,2,245,#2,2.6726050000434
13924.766629489,4,4,235,#1,2.69231099991885
13924.769270128,3,3,245,#2,2.64063899885514
13924.772053427,3,4,230,#1,2.78329899992968
13924.775217683,3,3,244,#2,3.16425600067305
13924.778273726,4,4,228,#1,3.0560430004698
13924.781112715,7,0,243,#2,2.83898899942869
13924.784009486,6,7,233,#1,2.89677100045083
13924.786900182,6,4,245,#2,2.89069599966751
13924.789643719,5,4,233,#1,2.74353699933272
13924.792465151,4,4,253,#2,2.82143200092833
13924.795269692,3,4,235,#1,2.80454099993221
13924.79795352,2,2,246,#2,2.68382799913525
13924.800712243,6,5,228,#1,2.75872300153424
13924.803749414,5,4,239,#2,3.03717099995993
13924.806781344,7,3,230,#1,3.03192999854218
13924.809678948,6,1,245,#2,2.89760400119121
13924.812498731,6,7,229,#1,2.81978299972252
13924.815331608,4,2,248,#2,2.83287700040091
13924.818308237,7,6,233,#1,2.97662899902207
13924.821028734,5,1,245,#2,2.72049700106436
13924.823772789,5,4,232,#1,2.74405499840213
13924.826443597,4,7,247,#2,2.67080800040276
13924.82914513,9,4,231,#1,2.70153299970843
13924.832194376,7,4,243,#2,3.04924600095546
13924.835059662,9,5,233,#1,2.86528600008751
13924.837869074,4,3,247,#2,2.80941199889639
13924.840637261,7,6,231,#1,2.76818700149306
13924.843473415,4,4,247,#2,2.83615399894188
13924.846381761,5,6,231,#1,2.9083460012771
13924.849133835,4,4,246,#2,2.75207399863575
13924.851851573,4,4,232,#1,2.71773799977382
13924.854537864,4,3,246,#2,2.68629099991813
13924.857241545,7,2,234,#1,2.70368100063934
13924.860250121,5,2,246,#2,3.00857600086601
13924.863219712,5,3,233,#1,2.96959099978267
13924.86603944,4,1,243,#2,2.81972799893992
13924.868910616,5,4,232,#1,2.87117600055353
13924.871766772,3,4,243,#2,2.85615599932498
13924.874612632,5,5,233,#1,2.84586000088893
13924.877419025,2,4,243,#2,2.80639300035546
13924.880149949,7,1,239,#1,2.73092399947927
13924.882808385,2,2,245,#2,2.65843600027438
13924.88549601,5,6,231,#1,2.68762499945296
13924.888269919,4,2,244,#2,2.77390900009777
13924.891242973,8,2,232,#1,2.97305400090409
13924.894322129,3,2,244,#2,3.0791559984209
13924.897158395,6,4,235,#1,2.83626600139542
13924.900092354,5,3,244,#2,2.93395900007454
13924.902993977,6,2,239,#1,2.90162300007069
13924.905796518,4,2,244,#2,2.80254099925514
13924.908493625,7,4,236,#1,2.69710700013093
13924.911208899,6,3,243,#2,2.71527400036575
13924.91388693,7,2,238,#1,2.67803099995945
13924.916659376,4,4,250,#2,2.77244599965343
13924.919770127,5,4,234,#1,3.11075100034941
13924.92260643,4,2,244,#2,2.83630299963988
13924.925771537,5,4,234,#1,3.16510700031358
13924.928532649,3,4,245,#2,2.76111200037121
13924.931463922,6,5,237,#1,2.93127299846674
13924.934176141,5,3,246,#2,2.71221900038654
13924.936903065,6,6,231,#1,2.72692399994412
13924.939562798,4,2,245,#2,2.65973299974576
13924.94232328,9,3,230,#1,2.76048200066725
13924.945100986,4,2,247,#2,2.77770600041549
13924.948377935,6,7,232,#1,3.27694899897324
13924.951235777,3,2,248,#2,2.85784200059425
13924.954108824,6,4,235,#1,2.87304700032109
13924.957154273,2,2,245,#2,3.04544899881876
13924.960152256,7,4,235,#1,2.99798300147813
13924.962991614,4,5,246,#2,2.8393579996191
13924.965700111,6,6,233,#1,2.70849700063991
13924.968382086,5,2,247,#2,2.68197499826783
13924.971094861,7,3,237,#1,2.71277500178257
13924.973858547,7,3,245,#2,2.76368599952548
13924.976933387,5,3,234,#1,3.07484000040859
13924.979868495,6,3,244,#2,2.93510799929209
13924.982893368,7,1,236,#1,3.02487299995846
13924.985781138,6,2,242,#2,2.88777000059781
13924.988792159,4,5,234,#1,3.01102099911077
13924.991486784,4,4,244,#2,2.69462500000373
13924.994225894,6,4,233,#1,2.73910999931104
13924.996920963,6,4,245,#2,2.69506900076522
13924.999611625,5,6,231,#1,2.69066200053203
13925.006713049,5,3,247,#2,7.10142400021141
13925.009901159,6,3,235,#1,3.18810999851848
13925.013099528,6,3,244,#2,3.19836900052906
13925.015896902,6,7,233,#1,2.7973739997833
13925.018718111,5,3,244,#2,2.82120900010341
13925.021687424,5,3,233,#1,2.96931299999414
13925.024719002,5,3,245,#2,3.03157800044573
13925.027563695,7,4,235,#1,2.84469299913326
13925.030256931,3,3,245,#2,2.69323600150528
13925.033118643,5,3,234,#1,2.86171199877572
13925.036308141,4,3,246,#2,3.18949800021073
13925.039165075,7,5,238,#1,2.85693400110176
13925.042295995,6,2,244,#2,3.13091999851167
13925.045280217,4,5,233,#1,2.98422200103232
13925.048230918,5,3,245,#2,2.95070100037265
13925.051029162,6,4,233,#1,2.79824399876816
13925.053718787,5,3,242,#2,2.68962500013004
13925.056425283,4,4,230,#1,2.70649600133765
13925.059144428,3,4,243,#2,2.7191449989914
13925.062052274,6,5,232,#1,2.90784599928884
13925.065184638,5,1,245,#2,3.13236400143069
13925.068049202,7,4,230,#1,2.86456399953749
13925.07085691,5,0,247,#2,2.80770800054597
13925.073682434,6,3,236,#1,2.82552399949054
13925.076786592,4,3,243,#2,3.10415800049668
13925.079535425,8,2,235,#1,2.74883299971407
13925.082287925,3,1,244,#2,2.75250000049709
13925.084986291,7,4,230,#1,2.69836599909468
13925.087643005,7,2,244,#2,2.65671399938583
13925.090455454,7,9,228,#1,2.81244899997546
13925.093680566,4,5,243,#2,3.22511200101871
13925.09652137,4,7,237,#1,2.84080399978848
13925.099444309,4,1,246,#2,2.92293900020013
13925.102367712,8,4,234,#1,2.92340299893112
13925.105410476,5,3,246,#2,3.04276400129311
13925.108301079,5,5,235,#1,2.89060300019628
13925.110993556,3,3,246,#2,2.69247699907282
13925.113818247,5,7,232,#1,2.82469100056915
13925.116672996,5,3,247,#2,2.8547490001074
13925.11960701,5,4,234,#1,2.93401399903814
13925.122688111,5,3,243,#2,3.08110100013437
13925.125821678,9,4,232,#1,3.13356700098666
13925.128688799,5,3,245,#2,2.86712100023578
13925.131534584,6,4,234,#1,2.84578499849886
13925.134409038,6,2,243,#2,2.87445400135766
13925.137457488,4,3,229,#1,3.04844999845955
13925.140454655,6,2,241,#2,2.99716700101271
13925.143355112,6,7,229,#1,2.90045700057817
13925.146077646,5,1,247,#2,2.7225339999859
13925.148899818,7,6,233,#1,2.8221719985595
13925.152202992,4,2,244,#2,3.30317400039348
13925.155088817,5,3,233,#1,2.88582500070333
13925.158002127,4,3,245,#2,2.91330999971251
13925.161067633,6,4,233,#1,3.06550599998445
13925.163959811,7,2,245,#2,2.89217799945618
13925.166752685,5,5,231,#1,2.79287400007888
13925.169424974,5,4,247,#2,2.67228899974725
13925.172143268,7,4,235,#1,2.71829400116985
13925.174827225,5,3,242,#2,2.68395700004476
13925.177605653,6,7,232,#1,2.77842799914652
13925.180789762,5,2,246,#2,3.18410900035815
13925.183631102,6,5,234,#1,2.84133999957703
13925.18656682,5,4,245,#2,2.93571800102654
13925.189454294,5,253,213,#1,2.88747400009015
13925.192670479,5,-4,223,#2,3.21618499947363
13925.195659739,4,-10,195,#1,2.98925999959465
13925.198357346,4,-14,196,#2,2.69760700030019
13925.201078084,2,-16,190,#1,2.72073799897043
13925.203755652,0,-15,200,#2,2.67756800167263
13925.206647422,27,8,194,#1,2.89176999831398
13925.209978394,18,13,216,#2,3.33097200018528
13925.21304429,56,29,208,#1,3.06589600040752
13925.215791604,62,25,235,#2,2.74731399986194
13925.218609406,62,45,213,#1,2.81780200020876
13925.221622834,48,36,251,#2,3.01342800048587
13925.224593592,50,43,81,#1,2.97075799971935
13925.227291236,43,44,292,#2,2.69764400036365
13925.230081628,20,70,368,#1,2.79039199995168
13925.232760677,17,44,324,#2,2.67904899919813
13925.235530697,9,70,224,#1,2.77002000075299
13925.238736141,19,32,248,#2,3.20544399983191
13925.241736772,26,55,244,#1,3.00063100075931
13925.244696677,36,23,236,#2,2.9599049994431
13925.247584651,22,44,220,#1,2.88797400025942
13925.250514165,-5,4,249,#2,2.92951399933372
13925.253361839,-30,-8,233,#1,2.84767400080455
13925.256054575,-50,-14,263,#2,2.69273599951703
13925.258795833,-37,-45,216,#1,2.74125800024194
13925.261468086,-31,6,262,#2,2.67225300012797
13925.264183398,-4,-7,264,#1,2.71531199905439
13925.267349098,6,0,237,#2,3.16569999995409
13925.270239757,-4,-31,186,#1,2.89065899960406
13925.273090968,-18,-27,256,#2,2.85121100023389
13925.276064912,-25,-44,253,#1,2.97394399967743
13925.279036392,-32,2,256,#2,2.97148000026937
13925.282056025,-24,-1,246,#1,3.01963300080388
13925.284755132,-22,2,247,#2,2.69910699898901
13925.287459609,-23,10,237,#1,2.70447700131626
13925.290139733,-1,13,246,#2,2.68012400010775
13925.292847747,-5,12,237,#1,2.70801399892662
13925.295875399,0,13,248,#2,3.0276520010375
13925.298784393,-12,2,229,#1,2.9089939998812
13925.30170474,-11,7,244,#2,2.92034700032673
13925.304514244,-2,0,232,#1,2.80950399974245
13925.307707354,-4,7,246,#2,3.19311000021116
13925.310924965,2,6,237,#1,3.21761099985451
13925.313713357,-2,3,244,#2,2.78839199927461
13925.316444392,-1,2,234,#1,2.73103499966965
13925.319120275,-5,-2,247,#2,2.67588300084753
13925.321807195,-3,-5,233,#1,2.68691999917792
13925.325023529,-12,-7,244,#2,3.21633400017163
13925.32816982,-7,-26,238,#1,3.14629100103048
13925.330994399,-23,-19,247,#2,2.8245789999346
13925.333833851,-22,-27,233,#1,2.8394519995345
13925.336639373,-25,-14,246,#2,2.80552199910744
13925.339597168,-29,-32,238,#1,2.95779500083881
13925.342343815,-30,-19,245,#2,2.74664700009453
13925.34505809,-30,-25,236,#1,2.71427500047139
13925.347731231,-30,-11,242,#2,2.67314099983196
13925.350416726,-30,-32,234,#1,2.6854949992412
13925.353517846,-37,-19,239,#2,3.10112000079243
13925.356438526,-28,-27,232,#1,2.92067999907886
